"variable","value","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","rmse"
"bXIc",0.1,-0.00019510667844822,-0.000621534774833294,0.048971588216394,0.0497673526041785,-0.0791405262215168,0.0799124039215343,1.00107235062298,6671.20210536916,6522.06821824796,0.11152119115973
"bXId[1]",1,-0.215816640287698,-0.212123781849304,0.358132120143745,0.354370200118018,-0.800036474140323,0.368645096194872,1.00518834593225,1368.16728418979,2659.94127526581,1.26745914567381
"bXId[2]",0,-0.148441921562207,-0.148275936577416,0.455388792429237,0.451415773789983,-0.898834160421078,0.602311070520096,1.00122153743264,3633.0802625804,4674.68983458045,0.478944708685883
"bXId[3]",-1,-0.405676686593287,-0.407706740216901,0.458631890240133,0.457994332174073,-1.15797438009643,0.35925532925736,1.00004081385569,3733.79192787241,5446.38584251205,0.750691094061085
"bZJd[1]",0,0.00991874409360163,0.0096283044725592,0.0473630870108169,0.0465706320357864,-0.0679576598277735,0.0874344131141045,1.00118587272877,1686.7504511245,3078.5472543302,0.0483876336251028
"bZJd[2]",0,-0.000966093267835094,-0.000800634514979956,0.0442244330013528,0.044636594572392,-0.0740752843365603,0.0717467868436017,1.00838959944685,1747.04269222633,2858.01443540803,0.0442322205573495
"bZJd[3]",0,-0.0118547852882433,-0.0118796264630519,0.0237366007694149,0.023326773338775,-0.050177311495984,0.0270123785266004,1.00174684155872,996.530098982853,1842.62683346175,0.0265309578047971
"bXId[2] - bXId[1]",-1,0.0673747187254908,0.0741026946967894,0.569602808466264,0.558637243714216,-0.871285721774677,1.00364182886161,1.00252827220971,2279.944200514,3645.28592780302,1.20983287840389
"bXId[3] - bXId[1]",-2,-0.189860046305589,-0.192680508369771,0.579928057008026,0.578734204073476,-1.12773522654601,0.781941957185537,1.00150782674154,2163.22028183881,4625.79032235923,1.90075804975199
"bXId[3] - bXId[2]",-1,-0.25723476503108,-0.255360467878783,0.633174735747895,0.644405090200406,-1.29869403232193,0.784136911429643,0.99996039060781,3748.64128404069,5102.98814863649,0.975991970503396
"bZJd[2] - bZJd[1]",0,-0.0108848373614367,-0.00967597062379352,0.0655361975787967,0.0643634639386775,-0.120029120314114,0.0967145901912422,1.005943090433,1709.51276932616,2565.27354629489,0.0664299330371698
"bZJd[3] - bZJd[1]",0,-0.0217735293818449,-0.0225240696515029,0.0522086899973233,0.0517639063686896,-0.107846310784087,0.0646866179698937,1.00192491021233,1613.79961146803,2846.81284572789,0.0565640625712542
"bZJd[3] - bZJd[2]",0,-0.0108886920204082,-0.0108890887069534,0.0497919339423911,0.0503121708078596,-0.0915522469110574,0.0714403907980915,1.00740456496707,1505.62431747642,2360.57775571091,0.0509655804936334
"sA[1]",0.2,2.37246700984448,2.37086327355276,0.0772502711373761,0.0774290896881382,2.24929634659833,2.50371243620374,1.00141693728392,8551.07742058715,5308.00593910476,2.68233834016005
"sI[1]",1.5,2.86590740239366,2.84179181103865,0.296458561885316,0.286425645217208,2.4226186837056,3.38478820480862,1.00164696468518,1912.58047983044,2566.58443676207,0.875879867166281
"sK[1]",0.1,0.349993288689847,0.349975153331491,0.00358217618401841,0.00360605357193499,0.344150246226782,0.355950293898441,1.00013232474446,10015.3547759005,5341.36447244442,0.0394437386375186
"sJ[1]",0.5,0.137076823086496,0.136022842251087,0.0134588391052616,0.0135434049462434,0.116771401745165,0.160682576311945,1.0013067707991,1513.53083041764,2383.79325401025,0.150049471242996
"TIA[1,1]",1.501,0,0,0,NA,0,0,NA,NA,NA,1.501
"TIA[1,2]",1.861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[1,3]",1.782,0.748845364778315,0.748845364778315,0.86933048432081,NA,-0.681076035376249,2.17876676493288,NA,NA,NA,1.33132802150701
"TIA[1,4]",1.885,-0.333225351009129,-0.333225351009129,0.811262157682689,NA,-1.66763285348198,1.00118215146372,NA,NA,NA,2.37088728942916
"TIA[1,5]",1.555,-0.140014670545146,-0.140014670545146,0.84440598151983,NA,-1.52893891186756,1.24890957077726,NA,NA,NA,1.88611895701136
"TIA[1,6]",1.667,0.675556705671798,0.675556705671798,0.851878504714086,NA,-0.725658742529163,2.07677215387276,NA,NA,NA,1.30710265025109
"TIA[1,7]",1.732,0.655532243976811,0.655532243976811,0.865435148185018,NA,-0.767981898406601,2.07904638636022,NA,NA,NA,1.372321723512
"TIA[1,8]",1.596,0.253877256415351,0.253877256415351,0.87526427472878,NA,-1.18580436041333,1.69355887324403,NA,NA,NA,1.59671424541905
"TIA[1,9]",2.056,1.41938730792949,1.41938730792949,0.989131749518304,NA,-0.207589637798552,3.04636425365752,NA,NA,NA,1.16367009304381
"TIA[1,10]",1.408,0.682841215743541,0.682841215743541,0.925872158034267,NA,-0.84008296149251,2.20576539297959,NA,NA,NA,1.1836914489892
"TIA[2,1]",-0.37,-1.29549205685343,-1.29549205685343,0.822169026611032,NA,-2.64783976224174,0.0568556485348901,NA,NA,NA,1.24695815855933
"TIA[2,2]",-0.172,-1.42408246498318,-1.42408246498318,0.835509770598849,NA,-2.79837374150609,-0.049791188460274,NA,NA,NA,1.51561422418515
"TIA[2,3]",-0.179,-1.16411034227808,-1.16411034227808,0.843936872365075,NA,-2.55226296770586,0.224042283149694,NA,NA,NA,1.29512307584041
"TIA[2,4]",-0.515,-3.46344162742261,-3.46344162742261,1.05414622167903,NA,-5.19735786348857,-1.72952539135666,NA,NA,NA,3.13835407105569
"TIA[2,5]",-0.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[2,6]",-0.215,-0.969250766233467,-0.969250766233467,0.837608112106035,NA,-2.34699350739505,0.408491974928119,NA,NA,NA,1.13038631383383
"TIA[2,7]",-0.294,-2.59735459759314,-2.59735459759314,0.887706862187553,NA,-4.05750244953205,-1.13720674565423,NA,NA,NA,2.48789097516469
"TIA[2,8]",-0.375,-1.46208752408314,-1.46208752408314,0.814241206771526,NA,-2.80139512625463,-0.122779921911655,NA,NA,NA,1.35950116905242
"TIA[2,9]",-0.73,-2.44866264411525,-2.44866264411525,0.893794530749676,NA,-3.91882381976824,-0.978501468462257,NA,NA,NA,1.94204065073149
"TIA[2,10]",-0.375,-2.29647197233882,-2.29647197233882,0.855500335929159,NA,-3.70364480275011,-0.889299141927546,NA,NA,NA,2.12143400701131
"TIA[3,1]",-0.772,-2.43889681554868,-2.43889681554868,0.930257298129151,NA,-3.9690339063745,-0.908759724722874,NA,NA,NA,1.93056203045285
"TIA[3,2]",-0.473,-3.23452272570333,-3.23452272570333,1.01325192256187,NA,-4.90117382554477,-1.56787162586189,NA,NA,NA,2.94581414584973
"TIA[3,3]",-0.291,-3.22092032975157,-3.22092032975157,1.01146355521192,NA,-4.88462982707114,-1.55721083243201,NA,NA,NA,3.09700201898749
"TIA[3,4]",-0.618,-2.55335375686138,-2.55335375686138,0.918932770800641,NA,-4.06486365783738,-1.04184385588538,NA,NA,NA,2.13674118234784
"TIA[3,5]",-0.462,-2.04443529968138,-2.04443529968138,0.843093222594285,NA,-3.4312002447238,-0.657670354638968,NA,NA,NA,1.8044784496164
"TIA[3,6]",-0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[3,7]",-0.424,-2.0748722922176,-2.0748722922176,0.861604793243967,NA,-3.49208606138371,-0.657658523051488,NA,NA,NA,1.85105395560426
"TIA[3,8]",-0.603,-1.88172926935793,-1.88172926935793,0.838673369733314,NA,-3.26122420339138,-0.502234335324476,NA,NA,NA,1.53772730465723
"TIA[3,9]",-0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[3,10]",-0.354,-1.72947954553138,-1.72947954553138,0.857412678187701,NA,-3.13979789904259,-0.319161192020164,NA,NA,NA,1.62069625095563
"TIA[4,1]",1.034,-0.152849985240878,-0.152849985240878,0.833981990087797,NA,-1.524628286449,1.21892831596724,NA,NA,NA,1.45406687954167
"TIA[4,2]",1.055,-0.322366535683679,-0.322366535683679,0.849408768348981,NA,-1.71951962906688,1.07478655769952,NA,NA,NA,1.61611342186624
"TIA[4,3]",0.695,-1.55367424791935,-1.55367424791935,0.815859377217359,NA,-2.89564350361769,-0.211704992221003,NA,NA,NA,2.39710084508237
"TIA[4,4]",0.804,-0.527989672762788,-0.527989672762788,0.823636363927247,NA,-1.88275093325764,0.826771587732066,NA,NA,NA,1.57058853659229
"TIA[4,5]",0.676,-0.19705179161819,-0.19705179161819,0.823273484810824,NA,-1.55121616908225,1.15711258584587,NA,NA,NA,1.20195024985243
"TIA[4,6]",1.435,-0.525810331521017,-0.525810331521017,0.848106812584329,NA,-1.9208218982426,0.869201235200568,NA,NA,NA,2.14873606000876
"TIA[4,7]",1.249,-0.757436785219494,-0.757436785219494,0.816738716685287,NA,-2.10085242563098,0.585978855191991,NA,NA,NA,2.16362127623023
"TIA[4,8]",0.988,-1.12355248107659,-1.12355248107659,0.79332173238536,NA,-2.42845060993008,0.181345647776893,NA,NA,NA,2.24632804080469
"TIA[4,9]",1.02,0.47634918893989,0.47634918893989,0.836843382045358,NA,-0.900135683207753,1.85283406108753,NA,NA,NA,1.00202240829528
"TIA[4,10]",1.135,0.0691854513354585,0.0691854513354585,0.842586775486416,NA,-1.31674646234472,1.45511736501563,NA,NA,NA,1.34872821441298
"TIA[5,1]",-3.174,-33.6504159923596,-33.6504159923596,1227.2691168497,NA,-2052.32847408812,1985.0276421034,NA,NA,NA,1227.71308914355
"TIA[5,2]",-3.451,-20.1228828934627,-20.1228828934627,1117.59950011223,NA,-1858.41047413222,1818.1647083453,NA,NA,NA,1123.90188758362
"TIA[5,3]",-3.765,-19.0769635212068,-19.0769635212068,1169.66242927195,NA,-1943.00045261804,1904.84652557562,NA,NA,NA,1162.86357582986
"TIA[5,4]",-3.317,-3.0714134872101,-3.0714134872101,0.995138381330561,NA,-4.70827046306029,-1.43455651135991,NA,NA,NA,1.03739656678502
"TIA[5,5]",-3.347,-19.8013313581974,-19.8013313581974,1122.8485540691,NA,-1866.72284803597,1827.12018531957,NA,NA,NA,1133.18793189385
"TIA[5,6]",-3.092,-18.9006163305931,-18.9006163305931,754.843504935892,NA,-1260.50769320516,1222.70646054397,NA,NA,NA,753.986721003064
"TIA[5,7]",-3.124,-3.80606108708718,-3.80606108708718,1.22068102925495,NA,-5.81390270540805,-1.79821946876631,NA,NA,NA,1.39076897934757
"TIA[5,8]",-3.367,-4.96099190840971,-4.96099190840971,1.58522936249719,NA,-7.56846217486318,-2.35352164195625,NA,NA,NA,2.27690410858179
"TIA[5,9]",-3.66,-19.6918484669521,-19.6918484669521,1105.80468751907,NA,-1838.57869943264,1799.19500249874,NA,NA,NA,1119.04401829028
"TIA[5,10]",-3.455,-20.5961288038404,-20.5961288038404,1111.61569312891,NA,-1849.04123342311,1807.84897581543,NA,NA,NA,1118.68227754859
"TIA[6,1]",4.864,18.7837119435023,18.7837119435023,1121.76849978221,NA,-1826.36127352317,1863.92869741017,NA,NA,NA,1134.10854969514
"TIA[6,2]",4.709,2.5085162448158,2.5085162448158,1.30604332658422,NA,0.36026614212799,4.65676634750362,NA,NA,NA,2.5563271396849
"TIA[6,3]",4.903,3.35575069522176,3.35575069522176,1.49712960955371,NA,0.893191626930898,5.81830976351261,NA,NA,NA,2.16742380740435
"TIA[6,4]",4.584,2.64127565191596,2.64127565191596,1.13253582308138,NA,0.778419995668086,4.50413130816383,NA,NA,NA,2.25486675522454
"TIA[6,5]",4.995,3.87922435820621,3.87922435820621,1.51472119785047,NA,1.38772970210158,6.37071901431085,NA,NA,NA,1.8818680545921
"TIA[6,6]",4.932,17.5857632239027,17.5857632239027,1127.03629586259,NA,-1836.22397573163,1871.39550217943,NA,NA,NA,1126.44232005062
"TIA[6,7]",4.539,3.89188525422839,3.89188525422839,1.17984405319783,NA,1.95121448408881,5.83255602436796,NA,NA,NA,1.35002229141907
"TIA[6,8]",4.995,18.9298022158936,18.9298022158936,1102.80614050191,NA,-1795.02487781302,1832.88448224481,NA,NA,NA,1104.39663368685
"TIA[6,9]",4.828,2.16161133989907,2.16161133989907,1.21302503362484,NA,0.166362713758312,4.15685996603983,NA,NA,NA,2.92432141773327
"TIA[6,10]",4.463,2.93391937322437,2.93391937322437,1.41678583258367,NA,0.603514057885649,5.26432468856309,NA,NA,NA,2.06866747277004
"TIA[7,1]",-0.36,-1.80603983358816,-1.80603983358816,0.86580055497718,NA,-3.23015501665897,-0.381924650517345,NA,NA,NA,1.68792271011327
"TIA[7,2]",-0.073,-1.89604589001625,-1.89604589001625,0.898867112480034,NA,-3.37455072012643,-0.417541059906071,NA,NA,NA,2.02107274015888
"TIA[7,3]",0.3,-0.256676250414714,-0.256676250414714,0.824166731934239,NA,-1.61230988864949,1.09895738782006,NA,NA,NA,1.001278794669
"TIA[7,4]",0.169,-0.882631036468681,-0.882631036468681,0.804713068529644,NA,-2.20626624589491,0.441004172957551,NA,NA,NA,1.32523535322159
"TIA[7,5]",0.081,-1.32972201939121,-1.32972201939121,0.831359918656167,NA,-2.69718739689488,0.0377433581124715,NA,NA,NA,1.63968338229045
"TIA[7,6]",0.409,-0.936403220906098,-0.936403220906098,0.846377327974075,NA,-2.32857003859375,0.455763596781555,NA,NA,NA,1.59651864334097
"TIA[7,7]",0.364,0.0223830433793348,0.0223830433793348,0.843505849996609,NA,-1.36506061334237,1.40982670010104,NA,NA,NA,0.917534978074481
"TIA[7,8]",0.222,-1.54831762070669,-1.54831762070669,0.831230679557764,NA,-2.91557041881061,-0.181064822602761,NA,NA,NA,1.96113250879066
"TIA[7,9]",0.521,0.230166927179827,0.230166927179827,0.819902124726391,NA,-1.1184520564216,1.57878591078125,NA,NA,NA,0.876933045972417
"TIA[7,10]",0.374,-0.0357447514323231,-0.0357447514323231,0.827812531047523,NA,-1.39737519556172,1.32588569269707,NA,NA,NA,0.916488941769446
"TIA[8,1]",4.151,1.73593101395327,1.73593101395327,1.03964272727128,NA,0.0258709032673825,3.44599112463916,NA,NA,NA,2.62437277969208
"TIA[8,2]",3.513,2.35108063547832,2.35108063547832,1.02061044841341,NA,0.672325837700965,4.02983543325568,NA,NA,NA,1.5482092880037
"TIA[8,3]",3.415,1.05488714742513,1.05488714742513,0.906069302281246,NA,-0.435464230701566,2.54523852555183,NA,NA,NA,2.52857076037304
"TIA[8,4]",3.564,2.7592035669123,2.7592035669123,1.63647382062783,NA,0.0674436676414758,5.45096346618313,NA,NA,NA,1.8194104662263
"TIA[8,5]",3.655,2.54096227012117,2.54096227012117,1.10501716875201,NA,0.723370772255784,4.35855376798655,NA,NA,NA,1.58459800478718
"TIA[8,6]",3.187,2.3419057997094,2.3419057997094,1.03857010889207,NA,0.633609989254889,4.0502016101639,NA,NA,NA,1.33428567092363
"TIA[8,7]",3.717,0.736388352481453,0.736388352481453,0.881168814920443,NA,-0.713005368696969,2.18578207365987,NA,NA,NA,3.08742313291367
"TIA[8,8]",3.668,3.06333116493927,3.06333116493927,1.41314274493494,NA,0.738918195532875,5.38774413434566,NA,NA,NA,1.53887721495825
"TIA[8,9]",3.7,1.95467131027694,1.95467131027694,1.24213642300183,NA,-0.0884612902661557,3.99780391082003,NA,NA,NA,2.13403144227365
"TIA[8,10]",3.502,2.90378737797182,2.90378737797182,1.24473951961952,NA,0.856373064515816,4.95120169142783,NA,NA,NA,1.3661687140976
"TIA[9,1]",1.676,-0.271467609284673,-0.271467609284673,0.887585841578418,NA,-1.73141640003571,1.18848118146636,NA,NA,NA,2.13541663755826
"TIA[9,2]",1.841,0.380056499734437,0.380056499734437,0.858561481985813,NA,-1.03215146787076,1.79226446733963,NA,NA,NA,1.69834154305863
"TIA[9,3]",1.736,-0.0464727179000303,-0.0464727179000303,0.849067753792051,NA,-1.44306489225242,1.35011945645236,NA,NA,NA,1.97914704809721
"TIA[9,4]",1.542,0.155392203682246,0.155392203682246,0.808959668479871,NA,-1.17522804107433,1.48601244843882,NA,NA,NA,1.60610677089369
"TIA[9,5]",1.803,0.0549763230220513,0.0549763230220513,0.795095307024339,NA,-1.25283907650903,1.36279172255313,NA,NA,NA,1.92007217269411
"TIA[9,6]",1.809,0.629092935251765,0.629092935251765,0.863748711137564,NA,-0.791647265037517,2.04983313554105,NA,NA,NA,1.46182695370422
"TIA[9,7]",1.622,-0.538960036506576,-0.538960036506576,0.823847520702437,NA,-1.89406861898896,0.816148545975804,NA,NA,NA,2.32249127478438
"TIA[9,8]",1.73,0.105755954145235,0.105755954145235,0.831154352794864,NA,-1.2613712976059,1.47288320589637,NA,NA,NA,1.82139586575652
"TIA[9,9]",1.797,0.415012354796161,0.415012354796161,0.905894973987371,NA,-1.07505227880408,1.9050769883964,NA,NA,NA,1.65967405229989
"TIA[9,10]",1.499,0.431165700415064,0.431165700415064,0.842927351034232,NA,-0.95532641019019,1.81765781102032,NA,NA,NA,1.3684268770258
"TIA[10,1]",1.226,-0.510211260837143,-0.510211260837143,0.840467923157995,NA,-1.89265797257994,0.872235450905655,NA,NA,NA,1.93024835764865
"TIA[10,2]",1.503,-0.205588615600988,-0.205588615600988,0.815859509812473,NA,-1.54755808939889,1.13638085819691,NA,NA,NA,1.88101570917866
"TIA[10,3]",1.131,0.033399844457452,0.033399844457452,0.831473398846521,NA,-1.33425219134892,1.40105188026382,NA,NA,NA,1.38130663304792
"TIA[10,4]",1.187,0.639137896579202,0.639137896579202,0.862559706267245,NA,-0.779646564736672,2.05792235789508,NA,NA,NA,1.01612488624165
"TIA[10,5]",1.42,-1.56696265938609,-1.56696265938609,0.845538712033203,NA,-2.95775007660178,-0.176175242170402,NA,NA,NA,3.10118317491635
"TIA[10,6]",1.462,0.433984458791848,0.433984458791848,0.840999218527699,NA,-0.949336156066791,1.81730507365049,NA,NA,NA,1.3356405382778
"TIA[10,7]",1.534,-0.561252328075952,-0.561252328075952,0.862219165492655,NA,-1.97947664966362,0.856971993511713,NA,NA,NA,2.27740521474117
"TIA[10,8]",1.996,-0.0127143695451452,-0.0127143695451452,0.828210641771581,NA,-1.37499964754294,1.34957090845265,NA,NA,NA,2.17516318437625
"TIA[10,9]",1.329,-0.435058563308537,-0.435058563308537,0.816665859664641,NA,-1.77835436458536,0.908237237968288,NA,NA,NA,1.94144228439458
"TIA[10,10]",1.613,-0.162596882996686,-0.162596882996686,0.868055038568043,NA,-1.59042036157883,1.26522659558546,NA,NA,NA,1.97584254167803
"TIA[11,1]",1.019,-0.855486059537542,-0.855486059537542,0.833420282115501,NA,-2.22634043335014,0.515368314275058,NA,NA,NA,2.05565139708965
"TIA[11,2]",1.277,-0.0842265279113927,-0.0842265279113927,0.850861422428268,NA,-1.48376902462562,1.31531596880283,NA,NA,NA,1.61292119788233
"TIA[11,3]",1.165,-0.0437011861298439,-0.0437011861298439,0.842642289760113,NA,-1.42972441266446,1.34232204040477,NA,NA,NA,1.47531424696519
"TIA[11,4]",1.158,-0.105499312479456,-0.105499312479456,0.864222669250262,NA,-1.52701910448943,1.31602047953052,NA,NA,NA,1.50132982022318
"TIA[11,5]",1.418,-0.0952929767578292,-0.0952929767578292,0.838957133742504,NA,-1.475254661051,1.28466870753534,NA,NA,NA,1.73414029468679
"TIA[11,6]",1.317,1.14348432849993,1.14348432849993,0.952216816794233,NA,-0.422772956248254,2.7097416132481,NA,NA,NA,0.952672732624875
"TIA[11,7]",1.463,0.582310907519958,0.582310907519958,0.863479815935019,NA,-0.837986999520148,2.00260881456006,NA,NA,NA,1.23753423015148
"TIA[11,8]",1.393,0.988990255098954,0.988990255098954,0.881694298875425,NA,-0.461267810268725,2.43924832046663,NA,NA,NA,0.97590375173472
"TIA[11,9]",0.997,-1.10936992925799,-1.10936992925799,0.787382899198079,NA,-2.40449954680351,0.185759688287537,NA,NA,NA,2.23469753213137
"TIA[11,10]",0.91,-1.27299765367706,-1.27299765367706,0.829774353873424,NA,-2.63785500919707,0.0918597018429566,NA,NA,NA,2.33178691109837
"TIA[12,1]",-0.018,-1.98202785976573,-1.98202785976573,0.916529136995415,NA,-3.48958413495934,-0.474471584572123,NA,NA,NA,2.16853981231648
"TIA[12,2]",0.131,-1.85254299352311,-1.85254299352311,0.827654130700707,NA,-3.21391289226754,-0.491173094778685,NA,NA,NA,2.15128619196651
"TIA[12,3]",0.414,-1.55471470694028,-1.55471470694028,0.833102018224745,NA,-2.92504558323784,-0.184383830642716,NA,NA,NA,2.14792981722204
"TIA[12,4]",0.206,-0.988126930961734,-0.988126930961734,0.828809664478496,NA,-2.35139751363162,0.375143651708152,NA,NA,NA,1.45566799761356
"TIA[12,5]",0.746,0.943303643668038,0.943303643668038,0.861551081005081,NA,-0.473821776727131,2.36042906406321,NA,NA,NA,0.878760714911717
"TIA[12,6]",0.19,-1.70129167192699,-1.70129167192699,0.906070070380706,NA,-3.19164431346487,-0.210939030389108,NA,NA,NA,2.07532150666739
"TIA[12,7]",0.147,-1.14014534293073,-1.14014534293073,0.823655887336482,NA,-2.49493871657608,0.214648030714612,NA,NA,NA,1.53306674954741
"TIA[12,8]",0.248,-0.698855877828645,-0.698855877828645,0.845231843397838,NA,-2.08913854105646,0.691426785399166,NA,NA,NA,1.27318194952868
"TIA[12,9]",0.068,-1.96266714151968,-1.96266714151968,0.847438724363437,NA,-3.35657980090801,-0.568754482131357,NA,NA,NA,2.19085282776119
"TIA[12,10]",0.024,-0.417761710768491,-0.417761710768491,0.810599644267259,NA,-1.75107947564707,0.915556054110081,NA,NA,NA,0.918727170108248
"TIA[13,1]",0.857,0.2707348898832,0.2707348898832,0.839940618724984,NA,-1.11084448325045,1.65231426301685,NA,NA,NA,1.01655875501409
