"variable","value","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","rmse"
"TIA[13,2]",0.551,-0.592713047961536,-0.592713047961536,0.799569005938167,NA,-1.90788702737691,0.72246093145384,NA,NA,NA,1.41083235211763
"TIA[13,3]",0.964,-1.00155483410475,-1.00155483410475,0.867320372282956,NA,-2.42816989418327,0.425060225973767,NA,NA,NA,2.14589113890151
"TIA[13,4]",0.528,-1.14346640690023,-1.14346640690023,0.841574187842073,NA,-2.527732762121,0.240799948320545,NA,NA,NA,1.8590408447548
"TIA[13,5]",0.65,-2.34195515791567,-2.34195515791567,0.991821697116644,NA,-3.97335667370715,-0.710553642124198,NA,NA,NA,3.15469770693159
"TIA[13,6]",0.913,-0.0969394107432356,-0.0969394107432356,0.87898131135487,NA,-1.54273500874786,1.34885618726138,NA,NA,NA,1.34668545786128
"TIA[13,7]",0.748,-0.541729949734696,-0.541729949734696,0.800562073105199,NA,-1.85853737928157,0.775077479812179,NA,NA,NA,1.51659219584343
"TIA[13,8]",0.611,-1.85865270138675,-1.85865270138675,0.918840200484805,NA,-3.370010337743,-0.347295065030502,NA,NA,NA,2.64559651258093
"TIA[13,9]",0.327,-1.26819898565434,-1.26819898565434,0.832327117432327,NA,-2.63725526357297,0.100857292264288,NA,NA,NA,1.80707794641677
"TIA[13,10]",0.56,-0.921928125270899,-0.921928125270899,0.853858754297673,NA,-2.32640079418169,0.482544543639894,NA,NA,NA,1.7270741441932
"TIA[14,1]",1.11,-0.390400906744188,-0.390400906744188,0.828916412330136,NA,-1.75384707400501,0.973045260516637,NA,NA,NA,1.71050600331858
"TIA[14,2]",1.473,-0.314184577129368,-0.314184577129368,0.829175620159579,NA,-1.67805710332859,1.04968794906985,NA,NA,NA,1.97387740666826
"TIA[14,3]",1.098,1.94143258822781,1.94143258822781,1.03519636072112,NA,0.238686099688704,3.64417907676691,NA,NA,NA,1.33605299500884
"TIA[14,4]",1.573,-0.160768126247863,-0.160768126247863,0.89377231558509,NA,-1.63089276120681,1.30935650871109,NA,NA,NA,1.9391802853679
"TIA[14,5]",1.553,1.33943019713611,1.33943019713611,0.906010461820789,NA,-0.150824397045793,2.82968479131801,NA,NA,NA,0.935004484043427
"TIA[14,6]",1.4,-0.160492942085594,-0.160492942085594,0.825774361070118,NA,-1.51877089493531,1.19778501076412,NA,NA,NA,1.78118894858968
"TIA[14,7]",1.458,0.413832464366463,0.413832464366463,0.871051532452347,NA,-1.01891980804942,1.84658473678234,NA,NA,NA,1.37784711814996
"TIA[14,8]",1.433,-0.0525937385407194,-0.0525937385407194,0.856501440873078,NA,-1.46141324004996,1.35622576296853,NA,NA,NA,1.70629612348379
"TIA[14,9]",1.492,0.0172640709407991,0.0172640709407991,0.83841565998766,NA,-1.36180696828282,1.39633511016441,NA,NA,NA,1.70301860057397
"TIA[14,10]",1.194,-0.520266801382158,-0.520266801382158,0.777128407812686,NA,-1.79852928157988,0.75799567881556,NA,NA,NA,1.87611432434504
"TIA[15,1]",-0.447,-1.79922387551804,-1.79922387551804,0.83933500039917,NA,-3.17980709515193,-0.418640655884152,NA,NA,NA,1.58485574246228
"TIA[15,2]",0.038,-1.34881828165735,-1.34881828165735,0.825048459466131,NA,-2.70590223262094,0.00826566930623884,NA,NA,NA,1.62360923249263
"TIA[15,3]",-0.529,-2.24276353523558,-2.24276353523558,0.947134396471272,NA,-3.80066098248184,-0.684866087989315,NA,NA,NA,1.9541916332873
"TIA[15,4]",-0.453,-3.12611968649464,-3.12611968649464,0.997982207724745,NA,-4.76765434050373,-1.48458503248556,NA,NA,NA,2.84268494502376
"TIA[15,5]",-0.398,-2.11565232049376,-2.11565232049376,0.902846025328244,NA,-3.60070187983364,-0.630602761153873,NA,NA,NA,1.92829643687603
"TIA[15,6]",-0.475,-3.25963921083742,-3.25963921083742,1.0078720830076,NA,-4.91744126207561,-1.60183715959923,NA,NA,NA,2.95718448779441
"TIA[15,7]",-0.172,-1.85421319689713,-1.85421319689713,0.838125197716181,NA,-3.23280646820001,-0.475619925594252,NA,NA,NA,1.88155320827263
"TIA[15,8]",-0.574,-4.32148628200562,-4.32148628200562,1.59840178839342,NA,-6.95062326097025,-1.69234930304099,NA,NA,NA,4.0752671041077
"TIA[15,9]",-0.496,-1.61225773062041,-1.61225773062041,0.819846742958928,NA,-2.96078561932076,-0.26372984192007,NA,NA,NA,1.38092761507897
"TIA[15,10]",-0.462,-1.75609807430387,-1.75609807430387,0.847489188202549,NA,-3.15009373932099,-0.36210240928675,NA,NA,NA,1.5501033160207
"TIA[16,1]",-0.247,-1.22365381266621,-1.22365381266621,0.86765105070994,NA,-2.65081279035471,0.203505165022295,NA,NA,NA,1.30663657411232
"TIA[16,2]",-0.751,-1.96197532285192,-1.96197532285192,0.847946846044104,NA,-3.35672376802963,-0.567226877674214,NA,NA,NA,1.47278108507717
"TIA[16,3]",-0.874,-2.050398069819,-2.050398069819,0.876033069230021,NA,-3.49134424107144,-0.609451898566574,NA,NA,NA,1.46813027757379
"TIA[16,4]",-0.456,-2.65974911442163,-2.65974911442163,0.894162086735473,NA,-4.13051486587097,-1.18898336297229,NA,NA,NA,2.34914041032155
"TIA[16,5]",-0.601,-1.98018356629831,-1.98018356629831,0.874308481569661,NA,-3.41829304328261,-0.542074089314024,NA,NA,NA,1.63818974805349
"TIA[16,6]",-0.424,-1.1396207237822,-1.1396207237822,0.814271061854899,NA,-2.47897743319586,0.199735985631456,NA,NA,NA,1.0795333813479
"TIA[16,7]",-0.673,-3.28477653597238,-3.28477653597238,1.23885062871201,NA,-5.32250448586044,-1.24704858608433,NA,NA,NA,2.88466788598962
"TIA[16,8]",-0.538,-2.17243766138944,-2.17243766138944,0.841601510546679,NA,-3.55674895845998,-0.788126364318894,NA,NA,NA,1.84393232437039
"TIA[16,9]",-0.462,-1.27087866343146,-1.27087866343146,0.789055385387873,NA,-2.5687592759523,0.0270019490893698,NA,NA,NA,1.13189330951217
"TIA[16,10]",-0.874,-1.40799042991652,-1.40799042991652,0.86025848498546,NA,-2.82298971906063,0.0070088592275952,NA,NA,NA,1.00809282650782
"TIA[17,1]",1.87,-0.493707369878103,-0.493707369878103,0.834572910620158,NA,-1.86645764886712,0.87904290911091,NA,NA,NA,2.50122557772808
"TIA[17,2]",1.197,-0.207408482799523,-0.207408482799523,0.917406153527026,NA,-1.71640732181605,1.301590356217,NA,NA,NA,1.67242543289946
"TIA[17,3]",1.133,-0.581896807175697,-0.581896807175697,0.807845079110386,NA,-1.91068371556531,0.746890101213921,NA,NA,NA,1.91012303074371
"TIA[17,4]",1.225,-1.14371946471171,-1.14371946471171,0.834773970764205,NA,-2.51680045820789,0.229361528784479,NA,NA,NA,2.52446852137901
"TIA[17,5]",1.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[17,6]",1.243,-0.674732644135819,-0.674732644135819,0.842888189265947,NA,-2.06116033936447,0.711695051092831,NA,NA,NA,2.09345782373251
"TIA[17,7]",1.269,0.337130717473849,0.337130717473849,0.86331459432545,NA,-1.08289542420251,1.7571568591502,NA,NA,NA,1.26022746777271
"TIA[17,8]",1.423,0.464607610572802,0.464607610572802,0.824788366776141,NA,-0.892048525986314,1.82126374713192,NA,NA,NA,1.25509894502708
"TIA[17,9]",1.251,-0.881004244762778,-0.881004244762778,0.851248915167338,NA,-2.28118411031428,0.519175620788723,NA,NA,NA,2.29947029576781
"TIA[17,10]",1.373,-0.562674751618538,-0.562674751618538,0.865556878038813,NA,-1.98638912179347,0.861039618556395,NA,NA,NA,2.11562554649831
"TIA[18,1]",2.166,0.813324056268087,0.813324056268087,0.839751615546194,NA,-0.567944434301429,2.1945925468376,NA,NA,NA,1.59835143563909
"TIA[18,2]",1.932,0.0047370037377885,0.0047370037377885,0.843800818707871,NA,-1.38319183333848,1.39266584081405,NA,NA,NA,2.07853470073893
"TIA[18,3]",2.067,1.11933042317375,1.11933042317375,0.878989935513759,NA,-0.326479360309895,2.5651402066574,NA,NA,NA,1.2790837547275
"TIA[18,4]",2.111,4.34101779485483,4.34101779485483,1.47984908040559,NA,1.90688266760888,6.77515292210077,NA,NA,NA,2.70162826490891
"TIA[18,5]",1.985,-0.0887023082972525,-0.0887023082972525,0.831945462976971,NA,-1.45713082050075,1.27972620390624,NA,NA,NA,2.22604006171833
"TIA[18,6]",2.067,0.0981226119575311,0.0981226119575311,0.823759398096724,NA,-1.25684102173723,1.45308624565229,NA,NA,NA,2.13922961652096
"TIA[18,7]",2.037,1.41203010594778,1.41203010594778,0.953408999550927,NA,-0.15618814493174,2.98024835682729,NA,NA,NA,1.13937928296211
"TIA[18,8]",2.327,1.05042116435631,1.05042116435631,0.894786226188879,NA,-0.421371205136692,2.5222135338493,NA,NA,NA,1.57013020474128
"TIA[18,9]",1.923,0.324895344047515,0.324895344047515,0.859256876548144,NA,-1.08845644582569,1.73824713392072,NA,NA,NA,1.82847711360898
"TIA[18,10]",2.195,0.510172356818373,0.510172356818373,0.865955107558573,NA,-0.914197042626499,1.93454175626324,NA,NA,NA,1.90396946075054
"TIA[19,1]",0.739,-0.65094795114278,-0.65094795114278,0.820744276870032,NA,-2.00095215175211,0.699056249466555,NA,NA,NA,1.61616964675174
"TIA[19,2]",1.222,-0.344449792949962,-0.344449792949962,0.845919344583664,NA,-1.73586329499681,1.04696370909689,NA,NA,NA,1.78819192108704
"TIA[19,3]",1.073,-1.0294550795772,-1.0294550795772,0.832208405261832,NA,-2.39831609335162,0.339405934197227,NA,NA,NA,2.25705102002672
"TIA[19,4]",0.913,-0.582203682918643,-0.582203682918643,0.838598275192007,NA,-1.96157509742346,0.797167731586177,NA,NA,NA,1.72673339028024
"TIA[19,5]",0.759,-0.919666604533714,-0.919666604533714,0.848383073890918,NA,-2.31513258066743,0.475799371600001,NA,NA,NA,1.8742895580321
"TIA[19,6]",0.957,0.115347105094223,0.115347105094223,0.852184223319896,NA,-1.28637120546433,1.51706541565278,NA,NA,NA,1.19628612585807
"TIA[19,7]",0.811,-0.219391813441514,-0.219391813441514,0.855582567454239,NA,-1.62669990267507,1.18791627579204,NA,NA,NA,1.34990371918168
"TIA[19,8]",0.996,0.682525076657842,0.682525076657842,0.922747297147272,NA,-0.835259161814517,2.2003093151302,NA,NA,NA,0.978502849387074
"TIA[19,9]",0.879,0.577158595884522,0.577158595884522,0.829751402538934,NA,-0.787661008049716,1.94197819981876,NA,NA,NA,0.870684957972849
"TIA[19,10]",0.849,-1.46227648037795,-1.46227648037795,0.877770963729033,NA,-2.90608123370033,-0.0184717270555574,NA,NA,NA,2.47835970140761
"TIA[20,1]",-0.198,-1.90479090259192,-1.90479090259192,0.925646816927855,NA,-3.42734442669179,-0.382237378492055,NA,NA,NA,1.93592448731992
"TIA[20,2]",0.102,-1.44418413948403,-1.44418413948403,0.839439704490198,NA,-2.8249395820218,-0.0634286969462536,NA,NA,NA,1.75868108905356
"TIA[20,3]",0.25,-1.4949236177738,-1.4949236177738,0.882779863845863,NA,-2.9469672786204,-0.0428799569272078,NA,NA,NA,1.96643680849799
"TIA[20,4]",0.16,0.41960060161067,0.41960060161067,0.898406897193351,NA,-1.05814724171603,1.89734844493737,NA,NA,NA,0.937892409711374
"TIA[20,5]",-0.116,-1.16741324433949,-1.16741324433949,0.800934264126522,NA,-2.48483287363771,0.150006384958729,NA,NA,NA,1.32003255679166
"TIA[20,6]",-0.192,-1.33478924756602,-1.33478924756602,0.834236292632828,NA,-2.70698583923768,0.0374073441056362,NA,NA,NA,1.42476391575934
"TIA[20,7]",-0.117,-0.0848093940822129,-0.0848093940822129,0.85759660018845,NA,-1.49543027236344,1.32581148419901,NA,NA,NA,0.862212854775714
"TIA[20,8]",0.017,-1.66222254794472,-1.66222254794472,0.850921500229852,NA,-3.06186386384878,-0.262581232040664,NA,NA,NA,1.89920099385643
"TIA[20,9]",0.363,-1.2684956822604,-1.2684956822604,0.805997594579894,NA,-2.5942437490193,0.0572523844984993,NA,NA,NA,1.82146430281567
"TIA[20,10]",0.214,-0.632777691088495,-0.632777691088495,0.824806686173291,NA,-1.98946396037446,0.723908578197468,NA,NA,NA,1.17645881388514
"TIA[21,1]",-2.079,-3.85688321949334,-3.85688321949334,1.02985902441384,NA,-5.55085057104915,-2.16291586793753,NA,NA,NA,2.0421058822608
"TIA[21,2]",-1.812,-2.27311958323464,-2.27311958323464,0.911774436626643,NA,-3.77285507228161,-0.773384094187672,NA,NA,NA,1.02946957636293
"TIA[21,3]",-1.402,-1.907945669947,-1.907945669947,0.817163020561636,NA,-3.25205922812843,-0.563832111765571,NA,NA,NA,0.96993640037538
"TIA[21,4]",-1.712,-1.88162261256999,-1.88162261256999,0.839878334869229,NA,-3.2630995378776,-0.500145687262376,NA,NA,NA,0.859246406276421
"TIA[21,5]",-1.781,-19.6080850284139,-19.6080850284139,1243.47881984673,NA,-2064.94873189065,2025.73256183382,NA,NA,NA,1237.94687614503
"TIA[21,6]",-1.437,-1.90537185688387,-1.90537185688387,0.849668243044935,NA,-3.30295174816181,-0.50779196560592,NA,NA,NA,0.964821740989487
"TIA[21,7]",-1.647,-4.0974242908501,-4.0974242908501,1.26085221483258,NA,-6.17134162946727,-2.02350695223293,NA,NA,NA,2.76761343211433
"TIA[21,8]",-1.568,-2.30352420786856,-2.30352420786856,0.900938322407403,NA,-3.78543587513995,-0.821612540597165,NA,NA,NA,1.15822763783832
"TIA[21,9]",-1.678,-2.04410759858891,-2.04410759858891,0.822897385448859,NA,-3.39765334765335,-0.690561849524473,NA,NA,NA,0.907388109853515
"TIA[21,10]",-1.456,-2.22791230226111,-2.22791230226111,0.912859784096486,NA,-3.72943302903036,-0.72639157549187,NA,NA,NA,1.18913125938568
"TIA[22,1]",-1.097,-2.2043398334137,-2.2043398334137,0.859018813213102,NA,-3.61730004394682,-0.791379622880579,NA,NA,NA,1.39991212638723
"TIA[22,2]",-1.188,-2.97365876973324,-2.97365876973324,1.01431953821243,NA,-4.6420659410497,-1.30525159841678,NA,NA,NA,2.05593107950469
"TIA[22,3]",-1.422,-3.63204480812446,-3.63204480812446,1.04520150201527,NA,-5.35124828960941,-1.91284132663951,NA,NA,NA,2.44093601768118
"TIA[22,4]",-1.256,-2.50152320421225,-2.50152320421225,0.841065407690796,NA,-3.88495269055587,-1.11809371786862,NA,NA,NA,1.50581606362793
"TIA[22,5]",-1.268,-2.13349194610853,-2.13349194610853,0.950750892336502,NA,-3.69733799969558,-0.56964589252149,NA,NA,NA,1.28657762908952
"TIA[22,6]",-1.095,-1.94135381831721,-1.94135381831721,0.861066475992135,NA,-3.3576821343992,-0.525025502235223,NA,NA,NA,1.20647769784859
"TIA[22,7]",-1.343,-1.93909505072614,-1.93909505072614,0.842503142482181,NA,-3.32488940035597,-0.553300701096309,NA,NA,NA,1.02273478869548
"TIA[22,8]",-1.049,-0.532797143313603,-0.532797143313603,0.809755226440721,NA,-1.86472596446753,0.799131677840327,NA,NA,NA,0.959001258704285
"TIA[22,9]",-1.557,-2.16858554633009,-2.16858554633009,0.946393392099329,NA,-3.72526414984758,-0.611906942812604,NA,NA,NA,1.13032700967675
"TIA[22,10]",-1.275,-3.33247831261509,-3.33247831261509,1.26757388187551,NA,-5.41745180964697,-1.2475048155832,NA,NA,NA,2.41215004321325
"TIA[23,1]",0.429,-0.870638294502198,-0.870638294502198,0.829947834279642,NA,-2.23578099989759,0.49450441089319,NA,NA,NA,1.54657382052879
"TIA[23,2]",0.343,-0.340854559457756,-0.340854559457756,0.8421321460816,NA,-1.7260386743125,1.04432955539699,NA,NA,NA,1.06755077691365
"TIA[23,3]",0.399,-1.41996568467357,-1.41996568467357,0.821999412810554,NA,-2.77203440018699,-0.067896969160145,NA,NA,NA,1.99925154044536
"TIA[23,4]",0.234,-1.16601968668381,-1.16601968668381,0.817113439131109,NA,-2.51005169066941,0.178012317301781,NA,NA,NA,1.63191719579665
"TIA[23,5]",0.094,-0.599354075151422,-0.599354075151422,0.796713231216326,NA,-1.90983072315782,0.711122572854977,NA,NA,NA,1.06662440630124
"TIA[23,6]",0.679,-0.869021973072811,-0.869021973072811,0.811268653899371,NA,-2.20344016087123,0.465396214725606,NA,NA,NA,1.75482790925329
"TIA[23,7]",0.023,-0.794289878037096,-0.794289878037096,0.774523421925974,NA,-2.0682675377509,0.479687781676708,NA,NA,NA,1.12198888180965
"TIA[23,8]",0.04,-1.99770079513487,-1.99770079513487,0.85606456638467,NA,-3.40580170205734,-0.58959988821241,NA,NA,NA,2.20818654573459
"TIA[23,9]",0.323,-0.885325167954178,-0.885325167954178,0.816765436095388,NA,-2.22878475788428,0.458134421975922,NA,NA,NA,1.44781908056851
"TIA[23,10]",0.443,-2.03076038008208,-2.03076038008208,0.852685303916362,NA,-3.43330289487713,-0.628217865287036,NA,NA,NA,2.61461423886296
"TIA[24,1]",0.443,-0.857769175324504,-0.857769175324504,0.822787126719981,NA,-2.21113356491885,0.495595214269836,NA,NA,NA,1.53969952361811
"TIA[24,2]",0.8,0.564293137157407,0.564293137157407,0.882822813856092,NA,-0.887821170169291,2.0164074444841,NA,NA,NA,0.908996482903261
"TIA[24,3]",0.252,-1.39338914015302,-1.39338914015302,0.836483490052648,NA,-2.76928204265115,-0.017496237654901,NA,NA,NA,1.84738318605465
"TIA[24,4]",0.738,-0.347871450920527,-0.347871450920527,0.837937010992935,NA,-1.72615518260913,1.03041228076808,NA,NA,NA,1.37182438791749
"TIA[24,5]",0.226,-2.42180086776408,-2.42180086776408,0.88353336707154,NA,-3.87508393112435,-0.968517804403813,NA,NA,NA,2.79188289019565
"TIA[24,6]",0.23,-0.977439688512624,-0.977439688512624,0.804520051977919,NA,-2.30075741396369,0.345878036938443,NA,NA,NA,1.42659994841853
"TIA[24,7]",0.612,-1.88151978925593,-1.88151978925593,0.878928183912154,NA,-3.32722800039371,-0.435811578118156,NA,NA,NA,2.62681601523388
"TIA[24,8]",0.363,-0.70626272334343,-0.70626272334343,0.853754017477795,NA,-2.11056311551617,0.69803766882931,NA,NA,NA,1.3694528858168
"TIA[24,9]",0.513,0.662771440567781,0.662771440567781,0.932719458337562,NA,-0.87141554340697,2.19695842454253,NA,NA,NA,0.929037815524157
"TIA[24,10]",0.784,-0.922685329496633,-0.922685329496633,0.879494846341036,NA,-2.36932561738581,0.523954958392547,NA,NA,NA,1.91986682389001
"TIA[25,1]",1.441,-0.202044229246633,-0.202044229246633,0.894551138706753,NA,-1.673449914242,1.26936145574874,NA,NA,NA,1.8783747636853
"TIA[25,2]",0.883,-0.625148763474093,-0.625148763474093,0.811543114313003,NA,-1.96001839847933,0.709720871531142,NA,NA,NA,1.72019691128516
"TIA[25,3]",1.481,-1.23065551423011,-1.23065551423011,0.882588845424863,NA,-2.68238497773411,0.221073949273888,NA,NA,NA,2.86501216928303
"TIA[25,4]",1.015,-0.365601331278651,-0.365601331278651,0.830413787016638,NA,-1.73151046072348,1.00030779816617,NA,NA,NA,1.61002425332424
"TIA[25,5]",1.502,0.206862897112712,0.206862897112712,0.819147108829515,NA,-1.14051419585233,1.55423999007775,NA,NA,NA,1.53706891456016
"TIA[25,6]",1.331,0.207346422484527,0.207346422484527,0.900826570874086,NA,-1.27438142987197,1.68907427484102,NA,NA,NA,1.43890682102514
"TIA[25,7]",0.984,0.494280372518986,0.494280372518986,0.87303485046186,NA,-0.941734167718241,1.93029491275621,NA,NA,NA,1.01874370939209
"TIA[25,8]",1.138,-0.148741663910628,-0.148741663910628,0.818370872716824,NA,-1.49484196209034,1.19735863426908,NA,NA,NA,1.52975729312381
"TIA[25,9]",1.191,-0.139522339052936,-0.139522339052936,0.800385818276269,NA,-1.45603985520518,1.17699517709931,NA,NA,NA,1.5521649567876
"TIA[25,10]",1.043,-0.512024221505248,-0.512024221505248,0.838706267132626,NA,-1.89157326694528,0.867524823934781,NA,NA,NA,1.76970744197556
"TIA[26,1]",-1.081,-2.23829998216281,-2.23829998216281,0.885847107625204,NA,-3.6953888100646,-0.781211154261027,NA,NA,NA,1.46229448934821
"TIA[26,2]",-0.898,-2.48917258086256,-2.48917258086256,0.86760514680514,NA,-3.91625605334676,-1.06208910837836,NA,NA,NA,1.81251890901213
"TIA[26,3]",-1.056,-2.27726312942275,-2.27726312942275,0.882205573191684,NA,-3.72836216620389,-0.826164092641606,NA,NA,NA,1.49645973022669
"TIA[26,4]",-1.065,-2.7157527357741,-2.7157527357741,0.923239308665807,NA,-4.23434626117722,-1.19715921037098,NA,NA,NA,1.89504892027716
"TIA[26,5]",-0.756,-2.17635802233287,-2.17635802233287,0.85434669033458,NA,-3.58163327460369,-0.771082770062047,NA,NA,NA,1.6678656031902
"TIA[26,6]",-1.039,-3.4830306170702,-3.4830306170702,1.04372789353065,NA,-5.19981022829451,-1.7662510058459,NA,NA,NA,2.64401539309843
"TIA[26,7]",-0.847,-3.08608083814883,-3.08608083814883,1.02584651197286,NA,-4.7734481940629,-1.39871348223476,NA,NA,NA,2.45064888608181
"TIA[26,8]",-0.659,-1.37351639375307,-1.37351639375307,0.812692666123311,NA,-2.71027687322286,-0.0367559142832783,NA,NA,NA,1.08592287692361
"TIA[26,9]",-1.309,-1.86767421737842,-1.86767421737842,0.857461204400593,NA,-3.27807238940692,-0.45727604534993,NA,NA,NA,1.01075967013109
"TIA[26,10]",-0.851,-2.11003980684121,-2.11003980684121,0.896324831221907,NA,-3.58436295640323,-0.635716657279188,NA,NA,NA,1.54488942068926
"TIA[27,1]",-1.325,-2.91257006804633,-2.91257006804633,0.96245498861226,NA,-4.49566764684275,-1.32947248924992,NA,NA,NA,1.85626112596836
"TIA[27,2]",-0.94,-1.74404518491345,-1.74404518491345,0.860922165259597,NA,-3.16013613096361,-0.327954238863287,NA,NA,NA,1.18655816765369
"TIA[27,3]",-1.04,-2.3626980174055,-2.3626980174055,0.858899635507026,NA,-3.77546219805653,-0.949933836754475,NA,NA,NA,1.58407742406291
