"variable","value","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","rmse"
"TIA[27,4]",-1.051,-3.31569111650193,-3.31569111650193,1.0365939656347,NA,-5.02073646055217,-1.61064577245168,NA,NA,NA,2.5038386740595
"TIA[27,5]",-1.052,-1.64743769413395,-1.64743769413395,0.832361721602245,NA,-3.01655089084697,-0.278324497420921,NA,NA,NA,1.01911749349066
"TIA[27,6]",-1.432,-2.69130110738988,-2.69130110738988,0.992874976960347,NA,-4.32443511435247,-1.0581671004273,NA,NA,NA,1.61047927105976
"TIA[27,7]",-0.666,-2.39149405818632,-2.39149405818632,0.881274018229372,NA,-3.841060823409,-0.941927292963637,NA,NA,NA,1.95055729748614
"TIA[27,8]",-0.865,-1.52386696041512,-1.52386696041512,0.869389636915755,NA,-2.95388565793003,-0.0938482629002226,NA,NA,NA,1.09204568980853
"TIA[27,9]",-1.357,-2.50835662888719,-2.50835662888719,0.9143316562321,NA,-4.01229836987711,-1.00441488789728,NA,NA,NA,1.47749318912183
"TIA[27,10]",-1.415,-2.31461314097019,-2.31461314097019,0.865801052417062,NA,-3.7387291422568,-0.890497139683586,NA,NA,NA,1.25305751626652
"TIA[28,1]",1.773,0.213909670188822,0.213909670188822,0.826095606916945,NA,-1.14489668505719,1.57271602543484,NA,NA,NA,1.76470272170886
"TIA[28,2]",1.829,-0.474764739556575,-0.474764739556575,0.796056472569554,NA,-1.7841611157208,0.83463163660765,NA,NA,NA,2.44885885970596
"TIA[28,3]",1.591,0.776064055438375,0.776064055438375,0.911023198096365,NA,-0.72243575618736,2.27456386706411,NA,NA,NA,1.2176678792537
"TIA[28,4]",2.029,0.644935793649421,0.644935793649421,0.875570513823068,NA,-0.795249541664217,2.08512112896306,NA,NA,NA,1.65590488614016
"TIA[28,5]",1.955,1.3510609506572,1.3510609506572,0.948139524441782,NA,-0.208489784976908,2.91061168629131,NA,NA,NA,1.10534408647171
"TIA[28,6]",1.724,0.316691857198045,0.316691857198045,0.840535479123616,NA,-1.06586597421983,1.69924968861592,NA,NA,NA,1.63259207258808
"TIA[28,7]",1.674,0.123452859193019,0.123452859193019,0.855709858189576,NA,-1.28406460466824,1.53097032305427,NA,NA,NA,1.76288578109265
"TIA[28,8]",1.742,0.906270614921821,0.906270614921821,0.870054023479091,NA,-0.524840901241483,2.33738213108512,NA,NA,NA,1.19489887983435
"TIA[28,9]",2.172,0.452949573999302,0.452949573999302,0.793377529896941,NA,-0.852040333593482,1.75793948159209,NA,NA,NA,1.90095964128142
"TIA[28,10]",1.396,-1.26922492467069,-1.26922492467069,0.850344821085032,NA,-2.66791768779181,0.12946783845042,NA,NA,NA,2.80091229273977
"TIA[29,1]",-1.451,-2.38085703045632,-2.38085703045632,0.869385119822555,NA,-3.81086829801409,-0.950845762898546,NA,NA,NA,1.27255593557903
"TIA[29,2]",-1.049,-1.93904262075756,-1.93904262075756,0.830403319650294,NA,-3.30493453291689,-0.573150708598229,NA,NA,NA,1.2159875195393
"TIA[29,3]",-0.738,-2.64425310663159,-2.64425310663159,0.88549589810674,NA,-4.10076424628311,-1.18774196698007,NA,NA,NA,2.10079776939902
"TIA[29,4]",-0.916,-2.58283421163267,-2.58283421163267,0.925149383300942,NA,-4.10456953022715,-1.0610988930382,NA,NA,NA,1.89006730701462
"TIA[29,5]",-0.741,-2.40792453174917,-2.40792453174917,0.900065716171742,NA,-3.88840088948893,-0.927448174009405,NA,NA,NA,1.88880890236447
"TIA[29,6]",-0.66,-0.630265721447769,-0.630265721447769,0.848294955525893,NA,-2.02558675576917,0.765055312873633,NA,NA,NA,0.845310850124446
"TIA[29,7]",-1.289,-2.57908925925129,-2.57908925925129,0.860613292702987,NA,-3.99467215515645,-1.16350636334613,NA,NA,NA,1.56823038362494
"TIA[29,8]",-1.212,-2.85905247825686,-2.85905247825686,0.957408247700547,NA,-4.43384890696036,-1.28425604955336,NA,NA,NA,1.90593222186557
"TIA[29,9]",-1.131,-1.98944429266311,-1.98944429266311,0.896694484256176,NA,-3.46437546735926,-0.514513117966961,NA,NA,NA,1.24606462122465
"TIA[29,10]",-1.187,-1.43545700536706,-1.43545700536706,0.860320052818894,NA,-2.8505575645853,-0.020356446148825,NA,NA,NA,0.903472262854222
"TIA[30,1]",2.923,0.478224015459979,0.478224015459979,0.873931396486285,NA,-0.959265211757252,1.91571324267721,NA,NA,NA,2.6024959955145
"TIA[30,2]",2.798,2.40239181970825,2.40239181970825,1.22043433285136,NA,0.394955980861582,4.40982765855491,NA,NA,NA,1.28861382049109
"TIA[30,3]",2.743,-0.291827786067819,-0.291827786067819,0.808093342371461,NA,-1.62102305118286,1.03736747904722,NA,NA,NA,3.16008155798262
"TIA[30,4]",2.531,1.60452089589107,1.60452089589107,1.06552992081932,NA,-0.148119858993897,3.35716165077604,NA,NA,NA,1.41703427528857
"TIA[30,5]",2.576,2.1599749454742,2.1599749454742,1.23383879630929,NA,0.130490726291423,4.18945916465698,NA,NA,NA,1.29597421674456
"TIA[30,6]",2.78,3.1538799136701,3.1538799136701,1.09011096529501,NA,1.36080693862503,4.94695288871517,NA,NA,NA,1.15323568415947
"TIA[30,7]",2.869,1.16991136952701,1.16991136952701,0.862721289081289,NA,-0.249138871866593,2.58896161092062,NA,NA,NA,1.91609855294099
"TIA[30,8]",2.682,0.1726437328055,0.1726437328055,0.819297679302021,NA,-1.17498102654736,1.52026849215835,NA,NA,NA,2.64827786362514
"TIA[30,9]",2.618,2.75865837632288,2.75865837632288,1.25918587130608,NA,0.687481928899022,4.82983482374673,NA,NA,NA,1.27014316652302
"TIA[30,10]",2.508,1.20468090008335,1.20468090008335,0.908563663494891,NA,-0.289773337132541,2.69913513729924,NA,NA,NA,1.59159848523939
"TIA[31,1]",3.465,2.47041991130386,2.47041991130386,1.05297479889948,NA,0.738430494245558,4.20240932836216,NA,NA,NA,1.46195296094236
"TIA[31,2]",3.283,18.6426434243538,18.6426434243538,1041.37585280665,NA,-1694.26820508435,1731.55349193305,NA,NA,NA,1048.62882565309
"TIA[31,3]",3.733,3.22564174608613,3.22564174608613,1.21220088783624,NA,1.2317487191349,5.21953477303736,NA,NA,NA,1.32285160737775
"TIA[31,4]",3.454,1.07384388270794,1.07384388270794,0.855517668159048,NA,-0.333357456684531,2.48104522210042,NA,NA,NA,2.54012808943183
"TIA[31,5]",3.757,3.37932143762436,3.37932143762436,1.4640142831915,NA,0.971232234008067,5.78741064124065,NA,NA,NA,1.51817313024192
"TIA[31,6]",3.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[31,7]",3.431,3.55863085073198,3.55863085073198,1.53070736467367,NA,1.04084129014716,6.07642041131679,NA,NA,NA,1.52638615493017
"TIA[31,8]",3.281,1.34907061220961,1.34907061220961,0.994153917516079,NA,-0.28616706476473,2.98430828918394,NA,NA,NA,2.18095273065983
"TIA[31,9]",3.441,2.4291218587827,2.4291218587827,1.04569298417066,NA,0.709109961091874,4.14913375647352,NA,NA,NA,1.45968004349809
"TIA[31,10]",3.101,1.86205857846008,1.86205857846008,1.0861504341537,NA,0.0755000974274425,3.64861705949272,NA,NA,NA,1.65787695792077
"TIA[32,1]",1.383,-0.205403195067601,-0.205403195067601,0.840347184228164,NA,-1.58765130894375,1.17684491880855,NA,NA,NA,1.78795671094526
"TIA[32,2]",1.357,-0.117508603344515,-0.117508603344515,0.829489802688843,NA,-1.48189791381652,1.24688070712749,NA,NA,NA,1.69710167767013
"TIA[32,3]",1.311,-0.257512742259033,-0.257512742259033,0.899832137336159,NA,-1.73760489700391,1.22257941248584,NA,NA,NA,1.80929967764388
"TIA[32,4]",1.123,-0.524033202082782,-0.524033202082782,0.887932561847285,NA,-1.9845522969256,0.936485892760036,NA,NA,NA,1.88012876193595
"TIA[32,5]",1.31,-0.000699761392605348,-0.000699761392605348,0.818841529020709,NA,-1.34757422030081,1.3461746975156,NA,NA,NA,1.53906191461854
"TIA[32,6]",1.058,0.018221915587698,0.018221915587698,0.850085629063737,NA,-1.38004451459711,1.41648834577251,NA,NA,NA,1.35107891188906
"TIA[32,7]",1.535,-0.12677864020897,-0.12677864020897,0.839364462754295,NA,-1.50741032110455,1.25385304068661,NA,NA,NA,1.85073006596872
"TIA[32,8]",1.042,0.382583080116996,0.382583080116996,0.854738148533414,NA,-1.02333606359198,1.78850222382597,NA,NA,NA,1.06832595994054
"TIA[32,9]",1.345,0.550842538774198,0.550842538774198,0.836845181256088,NA,-0.825645292811741,1.92733037036014,NA,NA,NA,1.15935423177362
"TIA[32,10]",1.155,0.0423691183928694,0.0423691183928694,0.794555363294901,NA,-1.26455815273649,1.34929638952223,NA,NA,NA,1.36961429436819
"TIA[33,1]",1.462,-1.00914218287955,-1.00914218287955,0.823974479936889,NA,-2.36445959471919,0.346175228960097,NA,NA,NA,2.59408678665559
"TIA[33,2]",1.809,0.531568192617151,0.531568192617151,0.856847141302816,NA,-0.877819935497786,1.94095632073209,NA,NA,NA,1.54102377040975
"TIA[33,3]",1.701,0.17927610420309,0.17927610420309,0.815986125388312,NA,-1.16290163368395,1.52145384209013,NA,NA,NA,1.72875670356912
"TIA[33,4]",1.924,0.64943149919885,0.64943149919885,0.814983620981074,NA,-0.691097265677914,1.98996026407561,NA,NA,NA,1.50955774813691
"TIA[33,5]",1.818,-0.581696868860846,-0.581696868860846,0.816167870985361,NA,-1.92417355165238,0.760779813930686,NA,NA,NA,2.53882482207141
"TIA[33,6]",1.354,-0.27502954681743,-0.27502954681743,0.787967567691722,NA,-1.57112085845529,1.02106176482043,NA,NA,NA,1.8135933312864
"TIA[33,7]",1.709,-0.149649599798021,-0.149649599798021,0.808326508171174,NA,-1.4792283885244,1.17992918892835,NA,NA,NA,2.03450000250367
"TIA[33,8]",1.679,1.5590571361059,1.5590571361059,0.937545154423511,NA,0.0169325884216094,3.10118168379019,NA,NA,NA,0.933850602582064
"TIA[33,9]",1.658,-0.812076843331185,-0.812076843331185,0.840547832671375,NA,-2.1946549945269,0.570501307864524,NA,NA,NA,2.60043017932151
"TIA[33,10]",1.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[34,1]",-0.332,-3.0658822119156,-3.0658822119156,1.03644809022364,NA,-4.77068761226688,-1.36107681156433,NA,NA,NA,2.91533540680763
"TIA[34,2]",-0.018,-2.16547554064449,-2.16547554064449,0.886964470937971,NA,-3.62440226764391,-0.70654881364508,NA,NA,NA,2.32215465562939
"TIA[34,3]",-0.481,-1.30494391612926,-1.30494391612926,0.804505026182106,NA,-2.62823692634559,0.0183490940870641,NA,NA,NA,1.16445074266151
"TIA[34,4]",-0.306,-0.909526254752495,-0.909526254752495,0.826647419855954,NA,-2.26924026151264,0.450187752007646,NA,NA,NA,1.01367282435774
"TIA[34,5]",-0.136,-1.81934206761591,-1.81934206761591,0.875870050039797,NA,-3.26002009616204,-0.378664039069786,NA,NA,NA,1.89697016262719
"TIA[34,6]",-0.728,-1.40805853392265,-1.40805853392265,0.846949477979088,NA,-2.80116645462121,-0.0149506132240962,NA,NA,NA,1.09046761882397
"TIA[34,7]",-0.279,-0.141643733215671,-0.141643733215671,0.818763329799109,NA,-1.4883895658506,1.20510209941926,NA,NA,NA,0.830522561941415
"TIA[34,8]",-0.441,-1.84445378600233,-1.84445378600233,0.818144437900871,NA,-3.19018163205375,-0.498725939950909,NA,NA,NA,1.63701601701466
"TIA[34,9]",-0.099,-1.04091888701942,-1.04091888701942,0.79525679447609,NA,-2.34899990977122,0.26716213573238,NA,NA,NA,1.22130523897593
"TIA[34,10]",-0.176,0.231740742003789,0.231740742003789,0.895662925988234,NA,-1.24149367033393,1.7049751543415,NA,NA,NA,0.985592182964244
"TIA[35,1]",1.807,-0.260460303130171,-0.260460303130171,0.8084523018721,NA,-1.59024600408176,1.06932539782142,NA,NA,NA,2.22934208469737
"TIA[35,2]",1.93,2.10432347597502,2.10432347597502,0.941897835741124,NA,0.555039404638489,3.65360754731155,NA,NA,NA,0.957342188182566
"TIA[35,3]",1.949,2.03976139168507,2.03976139168507,1.05345545110804,NA,0.30698137209821,3.77254141127193,NA,NA,NA,1.05294150252798
"TIA[35,4]",1.957,0.468814114294143,0.468814114294143,0.899557217901229,NA,-1.01082583822107,1.94845406680935,NA,NA,NA,1.75181925246322
"TIA[35,5]",2.047,2.21259267523922,2.21259267523922,1.0827824424721,NA,0.431574047539615,3.99361130293881,NA,NA,NA,1.10030953448886
"TIA[35,6]",1.896,0.848220876388172,0.848220876388172,0.848162273380413,NA,-0.546881915225007,2.24332366800135,NA,NA,NA,1.35793819990419
"TIA[35,7]",1.799,0.411564792175006,0.411564792175006,0.858630302250637,NA,-1.00075637469239,1.82388595904241,NA,NA,NA,1.64450486893882
"TIA[35,8]",2.094,0.793970824481089,0.793970824481089,0.859042161124417,NA,-0.61902778994864,2.20696943891082,NA,NA,NA,1.54321141203614
"TIA[35,9]",2.114,0.550384290635653,0.550384290635653,0.839470026418294,NA,-0.830421027035526,1.93118960830683,NA,NA,NA,1.77302929925786
"TIA[35,10]",1.615,0.437535469575328,0.437535469575328,0.845330964613721,NA,-0.952910233543937,1.82798117269459,NA,NA,NA,1.44567903978601
"TIA[36,1]",0.41,-1.28371935719881,-1.28371935719881,0.811211890011467,NA,-2.61804417671033,0.0506054623127135,NA,NA,NA,1.87511182884307
"TIA[36,2]",0.36,-0.372703635057948,-0.372703635057948,0.885494016232176,NA,-1.82921167930127,1.08380440918537,NA,NA,NA,1.14320132636974
"TIA[36,3]",0.314,-0.292351015058739,-0.292351015058739,0.792878669708658,NA,-1.59652037066148,1.011818340544,NA,NA,NA,0.997303647890789
"TIA[36,4]",0.217,0.542301312674753,0.542301312674753,0.853243782201097,NA,-0.861159817152514,1.94576244250202,NA,NA,NA,0.919697436145347
"TIA[36,5]",-0.048,-1.5138420762637,-1.5138420762637,0.860250104417719,NA,-2.92882758060056,-0.0988565719268293,NA,NA,NA,1.70474421079885
"TIA[36,6]",0.201,-1.31955219399599,-1.31955219399599,0.840328172566687,NA,-2.70176903647181,0.0626646484798241,NA,NA,NA,1.72807608913126
"TIA[36,7]",0.203,-1.16197447136598,-1.16197447136598,0.797274184211483,NA,-2.47337380494101,0.149424862209053,NA,NA,NA,1.57824925689564
"TIA[36,8]",0.286,-1.39949048513342,-1.39949048513342,0.837419768991251,NA,-2.77692342943954,-0.022057540827298,NA,NA,NA,1.88293742236837
"TIA[36,9]",0.093,-1.82756806611684,-1.82756806611684,0.854376238565972,NA,-3.23289192090324,-0.422244211330444,NA,NA,NA,2.12176744991237
"TIA[36,10]",0.043,-1.22901023682157,-1.22901023682157,0.822943704971867,NA,-2.58263217472143,0.124611701078283,NA,NA,NA,1.52470032983433
"TIA[37,1]",0.456,-1.17493398807106,-1.17493398807106,0.811201208525712,NA,-2.50924123810199,0.159373261959875,NA,NA,NA,1.81867450795637
"TIA[37,2]",0.354,-0.425461426586282,-0.425461426586282,0.850674082532068,NA,-1.82469577659277,0.973772923420205,NA,NA,NA,1.15446390694819
"TIA[37,3]",0.167,-0.903109924439249,-0.903109924439249,0.841917546836914,NA,-2.28794105494803,0.481721206069535,NA,NA,NA,1.36858150549994
"TIA[37,4]",0.889,-0.18779030972539,-0.18779030972539,0.847924119717896,NA,-1.58250137342301,1.20692075397223,NA,NA,NA,1.36591592080693
"TIA[37,5]",0.191,-0.776069422863306,-0.776069422863306,0.861309157117102,NA,-2.19279691387389,0.640658068147275,NA,NA,NA,1.30742575776936
"TIA[37,6]",0.678,-0.780925025760316,-0.780925025760316,0.788870457808851,NA,-2.07850145948207,0.51665140796144,NA,NA,NA,1.65026094584799
"TIA[37,7]",0.685,-0.705284658172785,-0.705284658172785,0.829841788430744,NA,-2.07025293366899,0.65968361732342,NA,NA,NA,1.62881661409494
"TIA[37,8]",0.02,-0.136039040769788,-0.136039040769788,0.837280650629341,NA,-1.51324315573375,1.24116507419417,NA,NA,NA,0.853722173819276
"TIA[37,9]",0.291,-1.43540518231122,-1.43540518231122,0.808919388996923,NA,-2.76595917321418,-0.104851191408263,NA,NA,NA,1.90194289480994
"TIA[37,10]",0.026,-0.876807706807665,-0.876807706807665,0.806156767663466,NA,-2.20281758999039,0.449202176375063,NA,NA,NA,1.22160632028096
"TIA[38,1]",1.861,0.511451269167329,0.511451269167329,0.898793114293483,NA,-0.966931844757316,1.98983438309197,NA,NA,NA,1.63153920067493
"TIA[38,2]",2.012,0.102880905827267,0.102880905827267,0.850668590515943,NA,-1.29634441061658,1.50210622227111,NA,NA,NA,2.09830257783574
"TIA[38,3]",1.834,0.783345875691051,0.783345875691051,0.848866565978468,NA,-0.612915374156473,2.17960712553857,NA,NA,NA,1.36170441997022
"TIA[38,4]",2.271,1.76807749862057,1.76807749862057,1.0630269572645,NA,0.0195537524168699,3.51660124482428,NA,NA,NA,1.16986055809644
"TIA[38,5]",2.188,0.822835509062817,0.822835509062817,1.01330111225012,NA,-0.843896500615752,2.48956751874139,NA,NA,NA,1.70842662415072
"TIA[38,6]",2.041,-0.279847518367561,-0.279847518367561,0.84071022234135,NA,-1.66269277680091,1.10299774006579,NA,NA,NA,2.48169404502482
"TIA[38,7]",2.234,0.575233343803763,0.575233343803763,0.885969658470797,NA,-0.882057062300884,2.03252374990841,NA,NA,NA,1.8793382879814
"TIA[38,8]",1.949,-0.622825234618225,-0.622825234618225,0.820864338025217,NA,-1.97302691825412,0.727376449017672,NA,NA,NA,2.70089717732839
"TIA[38,9]",2.276,0.406124503491265,0.406124503491265,0.835673032323841,NA,-0.96843531467214,1.78068432165467,NA,NA,NA,2.04846953142204
"TIA[38,10]",2.118,0.643405222557898,0.643405222557898,0.854283281281348,NA,-0.761765731101732,2.04857617621753,NA,NA,NA,1.71665573703057
"TIA[39,1]",2.489,1.55879392307531,1.55879392307531,0.859379664149842,NA,0.145240165570105,2.97234768058052,NA,NA,NA,1.26703711984112
"TIA[39,2]",2.628,1.42064453141915,1.42064453141915,0.945157007355854,NA,-0.13400040016873,2.97528946300702,NA,NA,NA,1.52476500018484
"TIA[39,3]",2.553,0.965951220100983,0.965951220100983,0.927934466450171,NA,-0.56036515261286,2.49226759281482,NA,NA,NA,1.84539450033278
"TIA[39,4]",1.943,0.0144307650053153,0.0144307650053153,0.846145606564445,NA,-1.37735490488127,1.4062164348919,NA,NA,NA,2.1169089875092
"TIA[39,5]",2.58,0.832279020002241,0.832279020002241,0.848522112715613,NA,-0.563415654646562,2.22797369465104,NA,NA,NA,1.93112961321623
"TIA[39,6]",2.428,-0.339789540751457,-0.339789540751457,0.850092653376361,NA,-1.73806752490237,1.05848844339945,NA,NA,NA,2.90533922567103
"TIA[39,7]",2.541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[39,8]",2.464,1.23348426999223,1.23348426999223,0.850972386821916,NA,-0.166240746907349,2.63320928689181,NA,NA,NA,1.50419768172525
"TIA[39,9]",2.345,0.601757541775612,0.601757541775612,0.856423912247054,NA,-0.806934436491925,2.01044952004315,NA,NA,NA,1.95221335085627
"TIA[39,10]",2.522,1.16089828713474,1.16089828713474,0.879884077481667,NA,-0.286382229007827,2.60817880327731,NA,NA,NA,1.62117656682048
"TIA[40,1]",0.709,-0.649615846483013,-0.649615846483013,0.815125813014018,NA,-1.99037849644089,0.691146803474862,NA,NA,NA,1.59341737149878
"TIA[40,2]",0.983,-0.109142074369911,-0.109142074369911,0.813100995166982,NA,-1.44657419534817,1.22829004660835,NA,NA,NA,1.35089455488476
"TIA[40,3]",0.713,-0.688992660867049,-0.688992660867049,0.850969117855074,NA,-2.08871230079466,0.710726979060563,NA,NA,NA,1.63735854513953
"TIA[40,4]",0.772,-1.1410798530772,-1.1410798530772,0.818159922027469,NA,-2.48683316825042,0.204673462096016,NA,NA,NA,2.09196882041507
"TIA[40,5]",0.695,-0.773673271005663,-0.773673271005663,0.824682305209676,NA,-2.1301549518125,0.582808409801173,NA,NA,NA,1.67957357421246
"TIA[40,6]",0.958,0.0166470965414325,0.0166470965414325,0.8018252043394,NA,-1.30223799899733,1.3355321920802,NA,NA,NA,1.23965719242301
"TIA[40,7]",0.882,-0.280199742215749,-0.280199742215749,0.79078528698028,NA,-1.58092578964512,1.02052630521363,NA,NA,NA,1.40678809513415
"TIA[40,8]",0.6,0.505867028716337,0.505867028716337,0.854981701172825,NA,-0.900452723434923,1.9121867808676,NA,NA,NA,0.856134478977571
"TIA[40,9]",1.101,-0.833969998952792,-0.833969998952792,0.802426704146658,NA,-2.15384447363114,0.485904475725554,NA,NA,NA,2.08515434558724
"TIA[40,10]",0.78,-0.467032622888441,-0.467032622888441,0.822316024170816,NA,-1.81962211774612,0.88555687196924,NA,NA,NA,1.51114305517617
"TIA[41,1]",-1.577,-3.03876160303956,-3.03876160303956,0.953339292003937,NA,-4.60686519520759,-1.47065801087154,NA,NA,NA,1.75680295669778
"TIA[41,2]",-2.113,-2.13525822356092,-2.13525822356092,0.871548443143343,NA,-3.56882784132916,-0.701688605792684,NA,NA,NA,0.874747645457179
"TIA[41,3]",-2.271,-2.32366181408885,-2.32366181408885,0.899860092635613,NA,-3.80379995120943,-0.843523676968276,NA,NA,NA,0.902567299290335
"TIA[41,4]",-2.324,-2.94796074623333,-2.94796074623333,0.948249522201403,NA,-4.50769241208131,-1.38822908038536,NA,NA,NA,1.13079068677434
"TIA[41,5]",-1.895,-3.52310350333166,-3.52310350333166,1.22334534189655,NA,-5.53532752596438,-1.51087948069893,NA,NA,NA,2.0414161181711
"TIA[41,6]",-1.948,-2.93800298672144,-2.93800298672144,0.91349777193416,NA,-4.44057311009943,-1.43543286334345,NA,NA,NA,1.33647594179961
"TIA[41,7]",-2.216,-1.86917855890442,-1.86917855890442,0.959654074285903,NA,-3.44766904361235,-0.290688074196501,NA,NA,NA,1.01331225054369
"TIA[41,8]",-1.928,-20.080052612146,-20.080052612146,1101.44200876385,NA,-1831.79093560408,1791.63083037979,NA,NA,NA,1103.92074639824
