"variable","value","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","rmse"
"TIA[41,9]",-1.977,-2.41972551043887,-2.41972551043887,0.857564497929487,NA,-3.830293585203,-1.00915743567473,NA,NA,NA,0.978763404548016
"TIA[41,10]",-1.905,-3.08460169829536,-3.08460169829536,0.926348009484154,NA,-4.60830858151465,-1.56089481507608,NA,NA,NA,1.50892939368958
"TIA[42,1]",-0.513,-1.71553596921177,-1.71553596921177,0.820801059878883,NA,-3.06563356955917,-0.365438368864381,NA,NA,NA,1.44472064727951
"TIA[42,2]",-0.76,-1.49426677560087,-1.49426677560087,0.82422441921659,NA,-2.84999530097125,-0.138538250230488,NA,NA,NA,1.10294020458943
"TIA[42,3]",-0.657,-1.65516182306047,-1.65516182306047,0.864947844140881,NA,-3.07787442161945,-0.232449224501483,NA,NA,NA,1.32071061918906
"TIA[42,4]",-0.845,-2.52962739486322,-2.52962739486322,0.90361264598435,NA,-4.0159379329698,-1.04331685675665,NA,NA,NA,1.91306487298581
"TIA[42,5]",-0.711,-1.43718279110483,-1.43718279110483,0.812632195370217,NA,-2.77384380503707,-0.100521777172588,NA,NA,NA,1.08198793214589
"TIA[42,6]",-1.028,-4.87626931203413,-4.87626931203413,1.43749118096659,NA,-7.24073189475778,-2.51180672931048,NA,NA,NA,4.11700293618017
"TIA[42,7]",-1.034,-1.93105085399701,-1.93105085399701,0.88145197450958,NA,-3.38091033125263,-0.481191376741395,NA,NA,NA,1.25496800153444
"TIA[42,8]",-0.919,-1.90849148570671,-1.90849148570671,0.842228510762635,NA,-3.29383410635657,-0.523148865056853,NA,NA,NA,1.29964320011798
"TIA[42,9]",-0.798,-1.97952470244583,-1.97952470244583,0.864041963182008,NA,-3.40074725942403,-0.558302145467637,NA,NA,NA,1.46380266845304
"TIA[42,10]",-0.948,-1.77842828773525,-1.77842828773525,0.845240420417278,NA,-3.1687250589046,-0.388131516565909,NA,NA,NA,1.20105244046143
"TIA[43,1]",1.926,1.24970801437747,1.24970801437747,0.924448519986026,NA,-0.270874486651469,2.7702905154064,NA,NA,NA,1.14721604578966
"TIA[43,2]",2.081,0.604380315756313,0.604380315756313,0.889828148685468,NA,-0.859256741972493,2.06801737348512,NA,NA,NA,1.71563771650523
"TIA[43,3]",1.765,-0.663396587079876,-0.663396587079876,0.829326832836962,NA,-2.02751783599993,0.700724661840177,NA,NA,NA,2.56143712501429
"TIA[43,4]",1.993,0.230530741338125,0.230530741338125,0.845054727880961,NA,-1.15946059278936,1.62052207546561,NA,NA,NA,1.94191118473526
"TIA[43,5]",1.857,0.643069739424517,0.643069739424517,0.879201712729631,NA,-0.803088386580764,2.0892278654298,NA,NA,NA,1.49142641962961
"TIA[43,6]",1.489,0.231460091446481,0.231460091446481,0.822170578572742,NA,-1.12089016669168,1.58381034958465,NA,NA,NA,1.504843526894
"TIA[43,7]",1.799,0.729498047667354,0.729498047667354,0.846055157204247,NA,-0.662138846261049,2.12113494159576,NA,NA,NA,1.36715174894748
"TIA[43,8]",1.631,0.0959806769481585,0.0959806769481585,0.899750175281972,NA,-1.38397666221462,1.57593801611093,NA,NA,NA,1.78120160320089
"TIA[43,9]",1.783,0.733829663603283,0.733829663603283,0.932834845535341,NA,-0.800547115422239,2.2682064426288,NA,NA,NA,1.39627863944555
"TIA[43,10]",2.455,2.49864668340111,2.49864668340111,1.07904264908342,NA,0.723779468420923,4.2735138983813,NA,NA,NA,1.07811174914029
"TIA[44,1]",0.441,-1.24533020112927,-1.24533020112927,0.833204236928172,NA,-2.6158292122319,0.125168809973371,NA,NA,NA,1.89109045487733
"TIA[44,2]",0.478,-0.606239448867141,-0.606239448867141,0.823279218701889,NA,-1.96041325774272,0.747934360008436,NA,NA,NA,1.36402575938251
"TIA[44,3]",-0.161,-0.966327989946494,-0.966327989946494,0.822039789080519,NA,-2.31846311851401,0.38580713862102,NA,NA,NA,1.16026774082527
"TIA[44,4]",0.642,-0.379140109607049,-0.379140109607049,0.767211608680067,NA,-1.64109090678373,0.882810687569632,NA,NA,NA,1.25586434491923
"TIA[44,5]",-0.122,-1.62220803111961,-1.62220803111961,0.837528181734633,NA,-2.99981929851989,-0.244596763719322,NA,NA,NA,1.71944404414281
"TIA[44,6]",0.00999999999999995,-1.21181062577524,-1.21181062577524,0.820557280609267,NA,-2.56150724490683,0.137885993356347,NA,NA,NA,1.47590179940468
"TIA[44,7]",0.423,-0.380687501210092,-0.380687501210092,0.808742845213693,NA,-1.71095110343089,0.949576101010703,NA,NA,NA,1.13059665111209
"TIA[44,8]",0.337,-0.594167895468309,-0.594167895468309,0.820899988499386,NA,-1.94442821891595,0.756092427979327,NA,NA,NA,1.24072136994614
"TIA[44,9]",0.322,0.0193680888870347,0.0193680888870347,0.826888487532277,NA,-1.34074243891485,1.37947861668892,NA,NA,NA,0.874010676062408
"TIA[44,10]",0.044,-1.8193418439436,-1.8193418439436,0.907953745496656,NA,-3.31279285532795,-0.325890832559253,NA,NA,NA,2.07350966045587
"TIA[45,1]",3.888,1.85763800501236,1.85763800501236,0.96601348134064,NA,0.268687226545191,3.44658878347953,NA,NA,NA,2.25798180863047
"TIA[45,2]",3.83,1.20099409446512,1.20099409446512,0.881972641151821,NA,-0.249721803205424,2.65170999213566,NA,NA,NA,2.78102893610026
"TIA[45,3]",3.969,17.3589133566241,17.3589133566241,1080.69782442592,NA,-1760.23082278891,1794.94864950216,NA,NA,NA,1078.52016723581
"TIA[45,4]",3.98,2.9296184587933,2.9296184587933,1.47010370125061,NA,0.511513053796447,5.34772386379015,NA,NA,NA,1.79257207237162
"TIA[45,5]",3.362,0.554353183587053,0.554353183587053,0.844818382880129,NA,-0.835249397608605,1.94395576478271,NA,NA,NA,2.93274079176181
"TIA[45,6]",3.723,1.08903140608704,1.08903140608704,0.904258205914778,NA,-0.398340983612512,2.57640379578659,NA,NA,NA,2.78285280355647
"TIA[45,7]",3.876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[45,8]",3.629,3.55872895899199,3.55872895899199,1.39122170905954,NA,1.27037288495178,5.84708503303219,NA,NA,NA,1.40374695298171
"TIA[45,9]",3.51,3.24714341242695,3.24714341242695,1.36541393453884,NA,1.00123734991066,5.49304947494324,NA,NA,NA,1.38666664101915
"TIA[45,10]",3.761,17.5265839588891,17.5265839588891,1153.03189166708,NA,-1879.04210504042,1914.0952729582,NA,NA,NA,1171.64109651723
"TIA[46,1]",0.011,-1.64662378793654,-1.64662378793654,0.831109861199718,NA,-3.01367785752603,-0.279569718347046,NA,NA,NA,1.85594141240837
"TIA[46,2]",-0.102,-0.893488887472689,-0.893488887472689,0.79316176402092,NA,-2.19812389178173,0.411146116836348,NA,NA,NA,1.10785313058473
"TIA[46,3]",0.321,-0.138539743986827,-0.138539743986827,0.839766684376192,NA,-1.51983302057602,1.24275353260236,NA,NA,NA,0.948484886650858
"TIA[46,4]",-0.044,-1.58539568018797,-1.58539568018797,0.840879639256776,NA,-2.96851960464913,-0.202271755726821,NA,NA,NA,1.76237486050981
"TIA[46,5]",0.303,-0.867319585264225,-0.867319585264225,0.799662510227496,NA,-2.18264736554904,0.44800819502059,NA,NA,NA,1.42579385065172
"TIA[46,6]",0.133,-1.56994048851036,-1.56994048851036,0.858566875784206,NA,-2.98215732812441,-0.157723648896317,NA,NA,NA,1.90907248560611
"TIA[46,7]",0.211,-0.730779362470073,-0.730779362470073,0.817960257295731,NA,-2.07620425838512,0.614645533444969,NA,NA,NA,1.24452534577369
"TIA[46,8]",-0.081,-1.48233258095077,-1.48233258095077,0.855778468023965,NA,-2.88996289794697,-0.0747022639545787,NA,NA,NA,1.6380524565953
"TIA[46,9]",0.106,-1.13284832592784,-1.13284832592784,0.827054400856217,NA,-2.49323175686237,0.22753510500668,NA,NA,NA,1.50209656934406
"TIA[46,10]",0.171,-1.21036095875951,-1.21036095875951,0.804003179639611,NA,-2.53282850487024,0.112106587351223,NA,NA,NA,1.57269841390409
"TIA[47,1]",-0.211,-2.57867842142968,-2.57867842142968,0.9756752820636,NA,-4.18352144785889,-0.973835395000467,NA,NA,NA,2.5811702169338
"TIA[47,2]",-0.049,-0.653098790764518,-0.653098790764518,0.831957480085965,NA,-2.02154706935332,0.715349487824288,NA,NA,NA,1.03445592779012
"TIA[47,3]",-0.258,-0.938732261018102,-0.938732261018102,0.873654641504161,NA,-2.37576626679921,0.498301744763004,NA,NA,NA,1.09773484450585
"TIA[47,4]",-0.354,-0.458375148979961,-0.458375148979961,0.799808885478971,NA,-1.77394369512806,0.857193397168138,NA,NA,NA,0.800161795432232
"TIA[47,5]",0.3,0.163755915956388,0.163755915956388,0.817361422888275,NA,-1.18068398501161,1.50819581692438,NA,NA,NA,0.82711555182033
"TIA[47,6]",0.363,-0.672906975937844,-0.672906975937844,0.830183949343002,NA,-2.03843805605158,0.692624104175889,NA,NA,NA,1.31453335700358
"TIA[47,7]",0.297,-1.49755161574988,-1.49755161574988,0.846793644533088,NA,-2.89040321323958,-0.104700018260173,NA,NA,NA,1.98635519342393
"TIA[47,8]",0.329,-1.54349954386455,-1.54349954386455,0.819396838508867,NA,-2.89128740559843,-0.195711682130674,NA,NA,NA,2.05359976889427
"TIA[47,9]",-0.148,-1.16678836891527,-1.16678836891527,0.836877960666624,NA,-2.54333011783352,0.209753380002972,NA,NA,NA,1.3061782271241
"TIA[47,10]",-0.369,-1.28820786599742,-1.28820786599742,0.872241769498996,NA,-2.72291790413641,0.146502172141576,NA,NA,NA,1.2715000796498
"TIA[48,1]",-0.674,-1.1264901659637,-1.1264901659637,0.811506693034285,NA,-2.46129989329654,0.208319561369138,NA,NA,NA,0.92643959198931
"TIA[48,2]",-0.097,-1.46228469400527,-1.46228469400527,0.834565537266197,NA,-2.83502284490628,-0.0895465431042581,NA,NA,NA,1.60120140651947
"TIA[48,3]",-0.26,-1.4220459628296,-1.4220459628296,0.873431160175284,NA,-2.85871237453635,0.014620448877146,NA,NA,NA,1.45660027918773
"TIA[48,4]",-0.256,-0.649964387149937,-0.649964387149937,0.797602308208949,NA,-1.96190343667229,0.661974662372419,NA,NA,NA,0.896298532954218
"TIA[48,5]",-0.601,-2.34087737101091,-2.34087737101091,0.865171099261777,NA,-3.76395719156524,-0.917797550456582,NA,NA,NA,1.9539823482449
"TIA[48,6]",-0.089,-1.38155238377367,-1.38155238377367,0.815791653528964,NA,-2.72341024391752,-0.039694523629811,NA,NA,NA,1.52017661123137
"TIA[48,7]",-0.49,-1.06875793099779,-1.06875793099779,0.845056892530456,NA,-2.45875282565685,0.321236963661274,NA,NA,NA,1.02396629831365
"TIA[48,8]",-0.375,-1.82956552580193,-1.82956552580193,0.855320362435555,NA,-3.2364423261595,-0.422688725444365,NA,NA,NA,1.70768986411715
"TIA[48,9]",-0.232,-2.05322164677223,-2.05322164677223,0.822648958094012,NA,-3.40635876920102,-0.700084524343446,NA,NA,NA,1.99820892590174
"TIA[48,10]",-0.623,-1.72126784781199,-1.72126784781199,0.847626958316605,NA,-3.1154901245009,-0.327045571123075,NA,NA,NA,1.37842134604368
"TIA[49,1]",-0.402,-1.26025604316643,-1.26025604316643,0.804437415045493,NA,-2.58343784295948,0.062925756626611,NA,NA,NA,1.17255529059913
"TIA[49,2]",-0.572,-2.44684784688713,-2.44684784688713,0.937949686177621,NA,-3.98963779009438,-0.904057903679873,NA,NA,NA,2.10027360056927
"TIA[49,3]",-1.061,-1.3510329974633,-1.3510329974633,0.86572046019877,NA,-2.77501643634735,0.0729504414207407,NA,NA,NA,0.910455286428998
"TIA[49,4]",-0.826,-3.63742189959048,-3.63742189959048,1.24651381400109,NA,-5.68775466759529,-1.58708913158567,NA,NA,NA,3.10238956727686
"TIA[49,5]",-0.819,-1.64306532400318,-1.64306532400318,0.836874675000236,NA,-3.01960166848116,-0.266528979525213,NA,NA,NA,1.18582846949314
"TIA[49,6]",-0.615,-2.35904131473531,-2.35904131473531,0.930806929126177,NA,-3.89008246810006,-0.828000161370557,NA,NA,NA,1.96672890016334
"TIA[49,7]",-1.148,-2.26789032118133,-2.26789032118133,0.859487454140454,NA,-3.68162137744354,-0.854159264919114,NA,NA,NA,1.40919930801265
"TIA[49,8]",-0.632,-2.68149289584974,-2.68149289584974,0.902285491962875,NA,-4.16562045985056,-1.19736533184891,NA,NA,NA,2.23246118551348
"TIA[49,9]",-0.531,-2.05198066165459,-2.05198066165459,0.837275777184896,NA,-3.42917676051578,-0.674784562793404,NA,NA,NA,1.74668178403331
"TIA[49,10]",-0.842,-1.26719724406537,-1.26719724406537,0.861232208167446,NA,-2.68379816531702,0.149403677186277,NA,NA,NA,0.941978773839998
"TIA[50,1]",2.545,-0.372035369554135,-0.372035369554135,0.833237385029758,NA,-1.74258890443189,0.998518165323622,NA,NA,NA,3.04070256995081
"TIA[50,2]",2.772,1.0649369144091,1.0649369144091,0.866229117980437,NA,-0.359883192071998,2.48975702089019,NA,NA,NA,1.92462628153968
"TIA[50,3]",2.499,1.26831493860961,1.26831493860961,0.917196841538617,NA,-0.240339612823622,2.77696949004283,NA,NA,NA,1.54520438762008
"TIA[50,4]",2.646,0.141491983814524,0.141491983814524,0.880140763722723,NA,-1.30621074362264,1.58919471125168,NA,NA,NA,2.65725453870916
"TIA[50,5]",2.342,0.783479070230697,0.783479070230697,0.916599720565432,NA,-0.724193304604061,2.29115144506545,NA,NA,NA,1.81976805832659
"TIA[50,6]",2.613,0.499275762241087,0.499275762241087,0.865619150406418,NA,-0.924541036863562,1.92309256134573,NA,NA,NA,2.29563249597678
"TIA[50,7]",2.593,0.706201124120191,0.706201124120191,0.904591764348186,NA,-0.781719920378355,2.19412216861874,NA,NA,NA,2.09511680828267
"TIA[50,8]",2.31,1.64792373617845,1.64792373617845,0.913746101388945,NA,0.144945147196079,3.15090232516082,NA,NA,NA,1.13122660589056
"TIA[50,9]",2.625,1.5375016226039,1.5375016226039,0.977200295921352,NA,-0.0698498284003881,3.14485307360819,NA,NA,NA,1.47208282435603
"TIA[50,10]",2.394,1.19586001855532,1.19586001855532,0.884060966952837,NA,-0.258290869383281,2.65001090649392,NA,NA,NA,1.4920563741803
"TIA[51,1]",1.154,0.84442610272591,0.84442610272591,0.879226427807455,NA,-0.60177267596477,2.29062488141659,NA,NA,NA,0.945467808422485
"TIA[51,2]",1.01,-1.16349201903904,-1.16349201903904,0.859468304285394,NA,-2.5771915765927,0.250207538514622,NA,NA,NA,2.33966499910781
"TIA[51,3]",1.187,-0.0555540366998609,-0.0555540366998609,0.852253809021466,NA,-1.45738680555203,1.3462787321523,NA,NA,NA,1.52189048294393
"TIA[51,4]",1.425,-0.228195016566176,-0.228195016566176,0.820267998729726,NA,-1.57741580934899,1.12102577621664,NA,NA,NA,1.82669452120315
"TIA[51,5]",1.247,1.13847940499554,1.13847940499554,0.902030943286897,NA,-0.345229463692376,2.62218827368345,NA,NA,NA,0.896379964511805
"TIA[51,6]",1.195,-1.25294946539098,-1.25294946539098,0.825215789894038,NA,-2.61030865041582,0.104409719633848,NA,NA,NA,2.58534986080836
"TIA[51,7]",1.019,-1.14074419752024,-1.14074419752024,0.808132371809895,NA,-2.47000366034864,0.188515265308161,NA,NA,NA,2.3090032765808
"TIA[51,8]",1.216,-0.477689396337324,-0.477689396337324,0.83261866837641,NA,-1.84722523288377,0.891846440209118,NA,NA,NA,1.89390714504161
"TIA[51,9]",1.581,0.49362633976249,0.49362633976249,0.902275496419588,NA,-0.99048478303271,1.97773746255769,NA,NA,NA,1.40208344724826
"TIA[51,10]",1.592,-1.17322023677217,-1.17322023677217,0.954565460786902,NA,-2.74334069711011,0.39690022356577,NA,NA,NA,2.91782348099358
"TIA[52,1]",-0.649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[52,2]",-0.862,-1.95045175513502,-1.95045175513502,0.8563604554943,NA,-3.35903935633263,-0.541864153937405,NA,NA,NA,1.39154963140238
"TIA[52,3]",-0.401,-0.728011554347501,-0.728011554347501,0.84524700955001,NA,-2.11831916367572,0.662296054980718,NA,NA,NA,0.891164325767313
"TIA[52,4]",-0.352,-2.52119512611715,-2.52119512611715,0.880368757602381,NA,-3.96927287011419,-1.07311738212012,NA,NA,NA,2.35426188729549
"TIA[52,5]",-0.595,-0.535734618453186,-0.535734618453186,0.818040393046964,NA,-1.88129132594929,0.80982208904292,NA,NA,NA,0.813957779473895
"TIA[52,6]",-0.521,-1.01463506364879,-1.01463506364879,0.829052293842441,NA,-2.37830473610797,0.349034608810385,NA,NA,NA,0.964697142216353
"TIA[52,7]",-0.649,-2.25869554165028,-2.25869554165028,0.847159015560596,NA,-3.65214812099977,-0.865242962300798,NA,NA,NA,1.79988627375792
"TIA[52,8]",-0.697,-1.59529709942386,-1.59529709942386,0.884472931016712,NA,-3.0501256079471,-0.14046859090062,NA,NA,NA,1.27177575576519
"TIA[52,9]",-0.685,-1.68208629712342,-1.68208629712342,0.879219023169727,NA,-3.12827289626888,-0.235899697977968,NA,NA,NA,1.32290514157325
"TIA[52,10]",-0.459,-0.262800145268861,-0.262800145268861,0.838928246541714,NA,-1.64271431434504,1.11711402380732,NA,NA,NA,0.86331629040213
"TIA[53,1]",-0.047,-1.53326606932352,-1.53326606932352,0.865456875511963,NA,-2.95681594997946,-0.109716188667576,NA,NA,NA,1.72275843137261
"TIA[53,2]",0.039,-0.925492748874803,-0.925492748874803,0.85320436609122,NA,-2.32888904497078,0.477903547221172,NA,NA,NA,1.28118898476617
"TIA[53,3]",0.391,0.122745745790805,0.122745745790805,0.82670538942965,NA,-1.23706361243288,1.48255510401449,NA,NA,NA,0.869192102996126
"TIA[53,4]",0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIA[53,5]",-0.056,-0.219746701050862,-0.219746701050862,0.851344837113992,NA,-1.62008434416422,1.1805909420625,NA,NA,NA,0.85946405493501
"TIA[53,6]",0.11,-1.00647686390761,-1.00647686390761,0.853402321985633,NA,-2.41019876847449,0.397245040659262,NA,NA,NA,1.40314740592883
"TIA[53,7]",-0.161,-1.69319958843943,-1.69319958843943,0.878497259330344,NA,-3.13819899171587,-0.248200185162982,NA,NA,NA,1.76364537853796
"TIA[53,8]",0.09,-0.573989861701749,-0.573989861701749,0.837330503197366,NA,-1.95127597684304,0.803296253439539,NA,NA,NA,1.06897223444448
"TIA[53,9]",0.262,-1.46223844273099,-1.46223844273099,0.853026998136079,NA,-2.86534299450265,-0.059133890959336,NA,NA,NA,1.90563602531205
"TIA[53,10]",0.188,-0.650897200159652,-0.650897200159652,0.807048810411903,NA,-1.97837436309254,0.676579962773237,NA,NA,NA,1.1490682687339
"TIA[54,1]",0.627,-0.842455902350528,-0.842455902350528,0.813471244519773,NA,-2.1804970293196,0.495585224618547,NA,NA,NA,1.67752272563031
"TIA[54,2]",0.406,-0.344143186303439,-0.344143186303439,0.82065696088558,NA,-1.69400376489906,1.00571739229218,NA,NA,NA,1.10820370876871
"TIA[54,3]",0.339,-1.29659734162534,-1.29659734162534,0.845338770819646,NA,-2.68705588481074,0.0938612015600524,NA,NA,NA,1.85405048101264
"TIA[54,4]",0.88,-0.932282299729973,-0.932282299729973,0.809377704563362,NA,-2.26359015265468,0.399025553194729,NA,NA,NA,1.97800895169143
"TIA[54,5]",0.511,-0.253013742005342,-0.253013742005342,0.837816198447767,NA,-1.63109875474085,1.12507127073016,NA,NA,NA,1.13008270508714
"TIA[54,6]",0.668,-0.825203059741778,-0.825203059741778,0.794918912187192,NA,-2.1327283155852,0.482322196101643,NA,NA,NA,1.66673015897428
"TIA[54,7]",1.102,1.08954151830373,1.08954151830373,0.919727063624896,NA,-0.423274878105109,2.60235791471256,NA,NA,NA,0.925786661388543
"TIA[54,8]",0.548,-0.117789853432329,-0.117789853432329,0.883209143050827,NA,-1.57053961573618,1.33495990887152,NA,NA,NA,1.10460340289704
"TIA[54,9]",0.623,0.353234825500262,0.353234825500262,0.829384888007976,NA,-1.0109819156784,1.71745156667892,NA,NA,NA,0.867839470485758
"TIA[54,10]",0.242,-1.19156425636149,-1.19156425636149,0.831331227673201,NA,-2.55898244139778,0.17585392867479,NA,NA,NA,1.65980440054482
"TI[1]",1.685,0.395494010379373,0.39630004359068,2.89714227334602,2.87494058218086,-4.42892125407903,5.15791620334299,1.00017314014266,7788.41209998728,7551.2013950861,3.17099509146688
"TI[2]",-0.413,-1.7746405305603,-1.77669575538688,2.98584946710436,2.98143580843937,-6.66620917301958,3.18402428169712,0.999726647045455,7843.3004200333,7480.16560060015,3.28150080946842
"TI[3]",-0.519,-2.25489956865692,-2.20118189468339,2.96303059162238,2.91711490075034,-7.17353076106974,2.58373921010819,0.999861701927101,8278.97419709342,7745.0880330648,3.433919066543
"TI[4]",1.003,-0.435378764529203,-0.417000879557377,2.98272662267923,2.98020718168733,-5.3471256973323,4.48552646182363,0.99994752726188,8251.15664099942,7770.43948403916,3.31126554260223
"TI[5]",-3.252,-15.3238455187603,-15.3666334479929,2.97731370280087,2.95714193341129,-20.1340487963462,-10.4168517988862,0.999739365899456,7902.08384027535,7922.83820964587,12.4335330081232
"TI[6]",4.757,7.12943008793271,7.11761869086095,2.99817427212874,2.93943174256441,2.22574457450568,12.0487200379658,0.999882496699877,8301.91883467778,8127.00161699713,3.82313351284811
"TI[7]",0.129,-0.820013674227527,-0.799243806813018,2.96063227069696,2.88064593802705,-5.73618836063449,4.01977218821165,1.00046571381159,8047.16374988371,7638.67606952872,3.10883816372496
"TI[8]",3.545,1.99106676528329,1.97559107399437,2.99459596691063,2.95628578589422,-2.92302243447102,6.85083372728915,1.00059801537208,8190.95984589252,7850.26824376333,3.3736023109384
"TI[9]",1.672,0.11695691956418,0.141755226227125,2.95416621094947,2.94658322349891,-4.73280989333057,4.91733045078863,1.00009664832101,8254.46612806924,7439.33516700832,3.33828789901001
